id,time,y
486,2,0.657109992
486,3,-0.189786625
486,4,-0.552084365
486,5,0.721131223
486,6,1.790678187
486,7,-0.177217337
486,8,0.556215849
486,9,0.348604674
486,10,2.458546719
487,1,-1.273040249
487,2,1.087900067
487,3,-1.003281308
487,4,-1.908603621
487,5,-1.654262077
487,6,0.941485215
487,7,-0.596499887
487,8,0.714678601
487,9,-1.314656572
487,10,2.107279008
488,1,-3.241832043
488,2,0.475511875
488,3,-1.099639288
488,4,-0.993312509
488,5,-0.28493624
488,6,0.801604731
488,7,1.952825727
488,8,-0.418979168
488,9,-1.567560482
488,10,-0.310658678
489,1,0.434915823
489,2,-0.799701396
489,3,-1.591285289
489,4,-1.69721263
489,5,-0.309765751
489,6,0.566640632
489,7,-1.017143937
489,8,-0.916587023
489,9,-0.902421106
489,10,-1.487191324
490,1,-0.271941796
490,2,-0.366308263
490,3,0.354924496
490,4,-1.351914839
490,5,-0.244617666
490,6,0.183040914
490,7,-0.358357685
490,8,1.963731985
490,9,0.399030464
490,10,0.859234967
491,1,-1.297109683
491,2,-1.065066483
491,3,-2.711584645
491,4,-2.435975456
491,5,-1.892383727
491,6,-1.96887794
491,7,-1.068594152
491,8,-0.075073403
491,9,1.560028761
491,10,1.13809181
492,1,1.447273285
492,2,2.768179936
492,3,1.152524445
492,4,-1.989590965
492,5,-2.058863675
492,6,0.066120233
492,7,1.559441974
492,8,0.572329992
492,9,0.754083113
492,10,0.957792133
493,1,-0.782976782
493,2,0.909917884
493,3,-1.918253163
493,4,1.507706456
493,5,1.29770313
493,6,-0.501659159
493,7,-1.63668947
493,8,-0.637509168
493,9,-0.802299419
493,10,-1.009915354
494,1,3.507393423
494,2,2.522486399
494,3,1.88450709
494,4,0.257102518
494,5,-0.440668545
494,6,1.637651263
494,7,0.145818451
494,8,-0.83809613
494,9,-0.480246122
494,10,-0.923329706
495,1,0.696109467
495,2,0.733146773
495,3,-0.130529342
495,4,-1.555917424
495,5,-0.6108719
495,6,-0.364630989
495,7,0.911609764
495,8,1.084430466
495,9,-1.270666446
495,10,2.255825795
496,1,-1.6612247
496,2,1.048067166
496,3,-2.316570478
496,4,-2.712443079
496,5,-0.851233217
496,6,-1.012962697
496,7,-0.263609446
496,8,-0.090957766
496,9,0.452437353
496,10,1.150440804
497,1,-0.647653509
497,2,-1.093385977
497,3,0.190359814
497,4,-1.716146714
497,5,-2.140550833
497,6,-0.299248565
497,7,-0.204703749
497,8,0.961518923
497,9,0.474289658
497,10,0.136507256
498,1,-0.736154349
498,2,-1.409949028
498,3,1.086645618
498,4,-1.089021626
498,5,-1.698980401
498,6,-0.485854107
498,7,-1.312887271
498,8,-0.648959976
498,9,-0.291708877
498,10,0.161146404
499,1,1.480750677
499,2,2.05559895
499,3,-3.743529371
499,4,-1.824441232
499,5,-0.314910374
499,6,-0.172932605
499,7,-1.566130037
499,8,-2.100981331
499,9,1.272994197
499,10,3.161480132
500,1,1.491881716
500,2,0.646229647
500,3,-1.257938094
500,4,-0.758496217
500,5,-1.766784438
500,6,-0.589286532
500,7,-0.890261905
500,8,-1.325918713
500,9,0.927152663
500,10,-0.237175213
501,1,-2.130667059
501,2,-1.330015681
501,3,-3.185905352
501,4,-0.553659489
501,5,-0.404444393
501,6,-1.506548533
501,7,-1.420335506
501,8,0.531425541
501,9,0.350171709
501,10,0.493192609
502,1,-0.574124207
502,2,-0.897559172
502,3,-0.254666975
502,4,-3.677108928
502,5,-1.316871622
502,6,-0.102826283
502,7,-0.553139652
502,8,-0.006103498
502,9,-1.82431808
502,10,-0.739000649
503,1,-0.486607386
503,2,-1.100516678
503,3,-0.350357837
503,4,-1.193176943
503,5,-0.935276101
503,6,0.203245394
503,7,0.339531612
503,8,-1.028811407
503,9,-1.167974463
503,10,0.665019589
504,1,0.433925865
504,2,1.711785696
504,3,0.47719999
504,4,-1.871431185
504,5,-0.376576203
504,6,0.652240984
504,7,-0.572749077
504,8,-0.119537272
504,9,-0.43608936
504,10,-0.69756467
505,1,0.079576442
505,2,1.65788335
505,3,-0.419498541
505,4,-0.385922673
505,5,-0.249739448
505,6,-2.158426079
505,7,-1.136381056
505,8,-0.361441974
505,9,-0.559822266
505,10,0.373893067
506,1,-0.781764742
506,2,1.067972767
506,3,1.667601897
506,4,-0.546264004
506,5,-0.273053873
506,6,-0.147368421
506,7,-2.289771918
506,8,1.160480925
506,9,1.469168885
506,10,0.332040727
507,1,-1.40822502
507,2,-2.259247689
507,3,-1.467824458
507,4,-0.989775258
507,5,0.730266368
507,6,0.979015936
507,7,0.286966659
507,8,1.370081692
507,9,-1.411855542
507,10,-0.108551723
508,1,-1.89554345
508,2,-2.154238981
508,3,-2.262786118
508,4,-0.590870125
508,5,-0.241412634
508,6,-0.888286999
508,7,-2.243380286
508,8,-0.227281054
508,9,-0.832384274
508,10,1.176820258
509,1,-0.520525648
509,2,0.055867879
509,3,-0.268068753
509,4,-2.581121342
509,5,-1.911148328
509,6,0.237468369
509,7,-0.096192694
509,8,-0.017334263
509,9,0.696153785
509,10,0.057727972
510,1,-1.035859362
510,2,1.817138545
510,3,0.063168323
510,4,-0.942771841
510,5,0.259801447
510,6,1.010877398
510,7,0.469402666
510,8,2.008346316
510,9,0.28993306
510,10,1.874481246
511,1,0.78284168
511,2,3.51095909
511,3,-1.549524239
511,4,-0.371237826
511,5,-1.816833871
511,6,-2.389928309
511,7,0.162127925
511,8,0.79270233
511,9,1.09298185
511,10,0.398289755
512,1,-0.487262511
512,2,0.295683026
512,3,1.140556762
512,4,0.846468802
512,5,1.242869579
512,6,1.497491813
512,7,0.992556457
512,8,0.587563857
512,9,1.105921441
512,10,0.810578344
513,1,-0.364749681
513,2,-0.512478247
513,3,0.255519619
513,4,-0.604864766
513,5,0.249701394
513,6,1.375703609
513,7,-0.515690367
513,8,0.766072428
513,9,0.934243432
513,10,-0.609971662
514,1,-1.960890569
514,2,-3.005660396
514,3,-3.654231658
514,4,-3.538640874
514,5,0.157850227
514,6,1.86261372
514,7,1.404496867
514,8,0.078932695
514,9,1.714968928
514,10,0.949010178
515,1,-0.922726183
515,2,1.550836224
515,3,-0.234114543
515,4,-0.801021555
515,5,-1.806852545
515,6,0.330232687
515,7,0.740689992
515,8,0.638471397
515,9,0.288428314
515,10,0.229408071
516,1,1.539190594
516,2,0.329771535
516,3,-1.137669606
516,4,-0.942066495
516,5,0.085215869
516,6,2.721212957
516,7,1.912868542
516,8,1.259136318
516,9,0.693115097
516,10,-0.528000688
517,1,1.690875369
517,2,-0.279951628
517,3,0.104132531
517,4,-0.203622826
517,5,1.627832373
517,6,1.798415689
517,7,0.183269621
517,8,3.44634685
517,9,1.658768451
517,10,1.164499907
518,1,-0.338509625
518,2,-0.492114048
518,3,-0.618585843
518,4,-2.847437298
518,5,-0.598186258
518,6,2.082092988
518,7,0.120566905
518,8,0.402578553
518,9,-0.436475136
518,10,-0.191765221
519,1,-0.841335163
519,2,-1.044842768
519,3,-1.420904678
519,4,-0.863158545
519,5,-0.393889199
519,6,-1.945495362
519,7,-0.027126152
519,8,1.124459694
519,9,0.338604406
519,10,2.439630489
520,1,0.649150181
520,2,0.424447339
520,3,0.705401574
520,4,-2.00514895
520,5,0.232980744
520,6,1.261373446
520,7,1.519704846
520,8,2.325250559
520,9,0.262489005
520,10,0.532315399
521,1,0.796277953
521,2,1.362883722
521,3,0.635577289
521,4,1.144763154
521,5,1.130432313
521,6,-1.131045553
521,7,-0.46449877
521,8,-1.579384369
521,9,-0.823807652
521,10,-1.458538617
522,1,1.34959099
522,2,1.156435431
522,3,-1.340185655
522,4,-0.484811036
522,5,1.356593671
522,6,-1.946161249
522,7,0.430923717
522,8,0.603849609
522,9,0.561014782
522,10,0.664347016
523,1,-0.800804959
523,2,-0.059228957
523,3,-2.865528448
523,4,-1.04457623
523,5,-0.097124141
523,6,-0.744586949
523,7,-0.832312508
523,8,-1.031017549
523,9,0.196867934
523,10,1.59104582
524,1,2.232325446
524,2,0.344451038
524,3,-1.148312527
524,4,-0.901893197
524,5,0.664092915
524,6,1.754854805
524,7,2.514093913
524,8,1.987668045
524,9,-0.069940689
524,10,1.109859005
525,1,-0.246860421
525,2,-0.655204647
525,3,1.298970437
525,4,0.805132789
525,5,2.6815811
525,6,2.220108516
525,7,1.07680006
525,8,1.75871979
525,9,-0.205055165
525,10,-0.148861566
526,1,-0.650393778
526,2,-0.278269845
526,3,-0.379942204
526,4,-0.451771088
526,5,1.287812552
526,6,0.390927292
526,7,1.045223252
526,8,-0.718205893
526,9,0.012527725
526,10,1.129879273
527,1,0.739757846
527,2,1.039167296
527,3,-0.145384112
527,4,-1.075350725
527,5,-0.857580969
527,6,-0.285473641
527,7,-1.803567778
527,8,0.122970472
527,9,0.610818131
527,10,1.512055968
528,1,0.545807411
528,2,1.664248642
528,3,0.701054656
528,4,-1.743182779
528,5,-1.714140327
528,6,-0.468702251
528,7,-0.955190356
528,8,0.660545584
528,9,1.762158045
528,10,2.169421129
529,1,0.34288398
529,2,2.481749695
529,3,-1.944363366
529,4,-0.948697592
529,5,-1.856143298
529,6,-1.27459495
529,7,-1.932510184
529,8,1.64420572
529,9,0.871250727
529,10,3.150659079
530,1,0.883222659
530,2,1.585079576
530,3,-0.787895663
530,4,-2.146394666
530,5,1.741833789
530,6,1.676257744
530,7,-0.387247016
530,8,0.787294144
530,9,0.940851514
530,10,1.001106136
531,1,-0.77183974
531,2,-0.829689833
531,3,-3.14658075
531,4,-3.339817518
531,5,-2.503820277
531,6,-1.040860772
531,7,-1.052130094
531,8,-0.575452793
531,9,-0.026110679
531,10,1.889448155
532,1,-0.76735154
532,2,0.371346635
532,3,1.618216499
532,4,-0.054338762
532,5,-0.062565817
532,6,1.851896711
532,7,0.75222258
532,8,0.962494165
532,9,0.254950423
532,10,0.011113608
533,1,-0.007045168
533,2,1.051073618
533,3,-0.80601922
533,4,0.26647424
533,5,-0.5547536
533,6,-0.642050145
533,7,1.534315688
533,8,1.672472379
533,9,0.162605961
533,10,0.536183136
534,1,-1.893911029
534,2,1.463952781
534,3,0.257628355
534,4,1.297235207
534,5,1.755057521
534,6,0.310111813
534,7,2.042856951
534,8,0.834985559
534,9,-0.374928549
534,10,3.011265927
535,1,-0.820243275
535,2,0.043217504
535,3,0.538678784
535,4,0.411533953
535,5,2.070378221
535,6,0.531401093
535,7,-0.097175169
535,8,0.367167189
535,9,-0.620323255
535,10,2.023000922
536,1,-1.131309409
536,2,-2.279871567
536,3,-2.596097655
536,4,-2.766401465
536,5,-0.617874739
536,6,-2.565628816
536,7,-0.91865337
536,8,0.560886241
536,9,-0.10463925
536,10,0.294924188
537,1,-0.192082096
537,2,1.580832439
537,3,-0.802715351
537,4,-0.270347871
537,5,-0.488844561
537,6,0.056488881
537,7,-0.625528181
537,8,-0.091535856
537,9,1.113014257
537,10,-0.727488031
538,1,-0.913115992
538,2,1.899536633
538,3,0.650166766
538,4,1.391860534
538,5,1.60968893
538,6,2.293075028
538,7,1.908106585
538,8,0.778901325
538,9,-0.247543455
538,10,0.139342266
539,1,-0.024151422
539,2,-0.322660462
539,3,-0.418442212
539,4,-0.86428125
539,5,1.170714922
539,6,0.242443336
539,7,-0.609647045
539,8,0.830295676
539,9,-0.102336345
539,10,-1.021685936
540,1,-0.010046541
540,2,0.541529366
540,3,-0.935896365
540,4,-1.252258236
540,5,-0.474503476
540,6,-1.285986858
540,7,0.587611745
540,8,0.562188388
540,9,0.153711789
540,10,0.903686457
541,1,1.715460156
541,2,3.496906021
541,3,0.132830583
541,4,-1.47652712
541,5,-1.610847721
541,6,-2.59472867
541,7,-1.755345586
541,8,-0.329414587
541,9,1.606982418
541,10,1.219480113
542,1,-3.032341988
542,2,-1.374851731
542,3,-0.541721464
542,4,-2.279920584
542,5,0.807158589
542,6,2.068176055
542,7,-0.471923367
542,8,0.225343935
542,9,0.080910724
542,10,0.570495115
543,1,0.118220677
543,2,2.903270288
543,3,-0.087501872
543,4,-1.089586894
543,5,-0.543953101
543,6,-1.924069968
543,7,-0.248822141
543,8,-0.00044805
543,9,1.582438908
543,10,1.038922953
544,1,0.608979891
544,2,1.236500615
544,3,-1.846640907
544,4,-1.734366295
544,5,-0.37855237
544,6,1.061759962
544,7,0.626742093
544,8,2.37748422
544,9,0.249755551
544,10,1.102419518
545,1,-0.788467972
545,2,-1.638351174
545,3,-4.370657048
545,4,-3.490761357
545,5,-1.019881882
545,6,0.301601243
545,7,-0.2828648
545,8,2.059802886
545,9,1.937389594
545,10,3.863657434
546,1,-0.631746978
546,2,1.53237609
546,3,0.774527102
546,4,0.440193622
546,5,1.358346071
546,6,-0.107916289
546,7,1.139621603
546,8,1.486534497
546,9,2.003072719
546,10,2.07566803
547,1,-1.146707352
547,2,1.693275163
547,3,-0.06580738
547,4,-1.078041142
547,5,0.534574449
547,6,-0.089515459
547,7,-1.857915962
547,8,-3.380486699
547,9,-0.591618796
547,10,2.654860016
548,1,-1.180492577
548,2,0.592947406
548,3,-0.717957211
548,4,-2.195202318
548,5,-1.406847732
548,6,-0.482779132
548,7,0.835476838
548,8,0.028647259
548,9,-0.150214773
548,10,0.042936026
549,1,-2.454943774
549,2,-0.666007155
549,3,-0.528094874
549,4,-2.648365703
549,5,0.753412039
549,6,2.727251823
549,7,2.047805847
549,8,1.818118725
549,9,1.600982
549,10,0.116978104
550,1,-0.865973936
550,2,1.246232968
550,3,-2.714713791
550,4,-3.086178464
550,5,-3.014522192
550,6,-1.248379415
550,7,-0.374314202
550,8,0.269324919
550,9,0.179310058
550,10,0.035789178
551,1,1.910125369
551,2,0.211073042
551,3,-1.298537144
551,4,-0.746157542
551,5,0.177968545
551,6,-0.097474306
551,7,0.669187022
551,8,0.49277214
551,9,-0.538470143
551,10,0.685726974
552,1,-2.863421996
552,2,0.745892964
552,3,0.943379028
552,4,2.433321092
552,5,1.139142151
552,6,1.196524505
552,7,0.619746878
552,8,0.803035071
552,9,0.024227877
552,10,0.214006292
553,1,2.009322935
553,2,2.397476466
553,3,0.498747103
553,4,-0.674951335
553,5,-1.047744371
553,6,-1.421860347
553,7,0.887594
553,8,1.022165118
553,9,1.877739308
553,10,1.753287438
554,1,0.470084115
554,2,-0.179354539
554,3,-0.114074793
554,4,-2.358309956
554,5,-1.034947258
554,6,-0.264682541
554,7,-1.122263008
554,8,-0.551762795
554,9,-1.682836045
554,10,-0.208443547
555,1,0.383833954
555,2,2.818971393
555,3,-2.213129573
555,4,-0.262650486
555,5,-3.216559375
555,6,-2.695666381
555,7,-0.433275775
555,8,-1.043617171
555,9,0.216380531
555,10,-0.025769585
556,1,-0.550021887
556,2,-1.944223498
556,3,-1.105802922
556,4,-0.767558887
556,5,-0.454333938
556,6,-2.143634938
556,7,0.477794513
556,8,0.761033564
556,9,-0.783921775
556,10,-0.219763299
557,1,-1.561717458
557,2,-1.409458787
557,3,0.779085989
557,4,-2.267966915
557,5,-2.774830472
557,6,1.114257738
557,7,-1.211651208
557,8,1.575550053
557,9,1.105499675
557,10,0.698187445
558,1,-3.860738624
558,2,-1.173896022
558,3,-0.540971977
558,4,-2.568833611
558,5,0.226589223
558,6,0.188927896
558,7,0.368616569
558,8,1.528510032
558,9,-0.554286755
558,10,1.392712181
559,1,-0.950550261
559,2,-1.471691678
559,3,-0.868566979
559,4,-0.307424562
559,5,0.530434352
559,6,-0.361262771
559,7,-0.309630032
559,8,0.25181419
559,9,0.660706886
559,10,0.118376116
560,1,0.028355336
560,2,1.137140734
560,3,0.378125903
560,4,0.032104424
560,5,0.984018806
560,6,0.285099743
560,7,-1.06835385
560,8,0.735319002
560,9,-1.215401854
560,10,-0.483043125
561,1,0.185081089
561,2,0.350715316
561,3,-1.022873675
561,4,-2.566475073
561,5,-1.101594762
561,6,1.412621626
561,7,1.428243772
561,8,-0.554388038
561,9,-0.820707265
561,10,-1.870543114
562,1,-0.352808841
562,2,0.116571085
562,3,-1.181605257
562,4,-1.243295078
562,5,-0.294317279
562,6,-0.564439276
562,7,-0.425322433
562,8,1.944720193
562,9,1.057535476
562,10,3.070770515
563,1,1.33494145
563,2,1.222255173
563,3,-0.106679087
563,4,-1.632898031
563,5,-1.04298506
563,6,0.673627281
563,7,2.182927318
563,8,0.015384335
563,9,-0.406517886
563,10,-0.652936495
564,1,-2.507758996
564,2,0.022467014
564,3,-0.786630245
564,4,-1.816889066
564,5,-1.589591243
564,6,-1.240712006
564,7,-1.401460804
564,8,-0.454037677
564,9,0.657496107
564,10,1.82970493
565,1,-1.786339227
565,2,0.441169102
565,3,-0.580557603
565,4,-2.839242622
565,5,-0.913824676
565,6,0.739552888
565,7,1.150842086
565,8,1.736446083
565,9,-0.041141116
565,10,1.459315749
566,1,0.433980084
566,2,1.139204652
566,3,-1.402198877
566,4,-0.507579527
566,5,1.117351527
566,6,0.055771682
566,7,-1.410968994
566,8,-1.367690432
566,9,1.385314656
566,10,1.630264805
567,1,-0.668128668
567,2,-0.966932857
567,3,-1.431473628
567,4,-2.443952718
567,5,-1.348825641
567,6,-0.242026539
567,7,-2.316433186
567,8,-0.771708334
567,9,-1.041741314
567,10,-3.118947746
568,1,-3.339275679
568,2,0.034551796
568,3,-0.89422403
568,4,-0.356657892
568,5,-0.314652094
568,6,0.412836903
568,7,-0.258981917
568,8,0.775790331
568,9,0.648984204
568,10,1.131078536
569,1,-0.494433126
569,2,0.264912871
569,3,-0.059388245
569,4,-0.609399375
569,5,1.291835668
569,6,1.13328143
569,7,0.62165489
569,8,-0.250321435
569,9,-0.361051051
569,10,0.154411222
570,1,0.772542055
570,2,2.35769243
570,3,0.014074751
570,4,2.080966153
570,5,0.302662146
570,6,0.635252148
570,7,0.116678483
570,8,-0.72452597
570,9,0.709617931
570,10,1.511101796
571,1,-1.050075334
571,2,1.396511267
571,3,-0.673573426
571,4,-1.405450473
571,5,-1.154668499
571,6,-0.837684903
571,7,-0.961399223
571,8,-0.724392498
571,9,0.911039775
571,10,0.217287065
572,1,-0.533743064
572,2,-1.467972748
572,3,0.952654882
572,4,0.235806723
572,5,0.561064728
572,6,-0.812230425
572,7,0.505829577
572,8,0.767900926
572,9,2.269733325
572,10,0.905518333
573,1,1.261351221
573,2,2.29986078
573,3,0.437826954
573,4,-0.508429642
573,5,-1.032850726
573,6,-1.046263643
573,7,-1.592641415
573,8,1.127556566
573,9,0.269396854
573,10,1.495887219
574,1,0.745664748
574,2,2.208392233
574,3,-0.814206837
574,4,-0.850643135
574,5,-0.283449227
574,6,-0.033328187
574,7,0.699433732
574,8,0.345427599
574,9,1.759834304
574,10,2.567638526
575,1,-1.312522309
575,2,-2.053893659
575,3,-0.282644075
575,4,-1.63005462
575,5,-1.102422084
575,6,1.961322835
575,7,1.453742197
575,8,1.339325627
575,9,-2.49001178
575,10,-0.154598553
576,1,-1.690568911
576,2,-1.821323142
576,3,-2.207969915
576,4,-3.078410225
576,5,-0.116360593
576,6,0.363369548
576,7,0.687255572
576,8,1.959046848
576,9,-0.831448268
576,10,-0.351902797
577,1,0.130235727
577,2,1.360811455
577,3,-2.449213153
577,4,-0.27765685
577,5,1.368417519
577,6,-1.50865323
577,7,1.602305835
577,8,1.028423163
577,9,1.903861557
577,10,1.812649467
578,1,-0.652571387
578,2,-2.41777614
578,3,0.289317589
578,4,-0.418901674
578,5,-0.725350528
578,6,1.519641905
578,7,0.913685338
578,8,0.841932743
578,9,0.668395966
578,10,1.03429149
579,1,0.18632175
579,2,2.753618081
579,3,0.860148351
579,4,1.079932816
579,5,-0.688979439
579,6,-1.833980867
579,7,-1.347146905
579,8,-0.523596895
579,9,0.128186939
579,10,-0.559766237
580,1,0.766966379
580,2,0.456167028
580,3,-2.124303866
580,4,-1.395943707
580,5,-1.160256678
580,6,-1.079889391
580,7,-0.713314166
580,8,0.888748714
580,9,0.560497822
580,10,1.331716919
581,1,-0.520990487
581,2,-0.200478934
581,3,1.175066239
581,4,-0.207471461
581,5,-0.950561917
581,6,-0.791892863
581,7,-2.549089812
581,8,0.372004127
581,9,0.542698858
581,10,1.562364949
582,1,0.266012931
582,2,-0.687123675
582,3,0.516649171
582,4,-1.097646082
582,5,1.025107307
582,6,1.34063231
582,7,2.170590129
582,8,0.980621107
582,9,-0.633261321
582,10,0.499300689
583,1,-0.107414095
583,2,0.962882707
583,3,-1.635653912
583,4,-2.642529159
583,5,0.090062177
583,6,-0.04174034
583,7,0.821609854
583,8,0.209501609
583,9,-0.644839087
583,10,0.876899738
584,1,-0.79908251
584,2,1.607224729
584,3,-1.024698667
584,4,-1.0005296
584,5,-1.755910824
584,6,-3.01037795
584,7,-1.034161999
584,8,1.771571829
584,9,1.477067577
584,10,1.910605575
585,1,-1.310811369
585,2,0.17590217
585,3,-1.860205002
585,4,-2.146964116
585,5,-1.617533881
585,6,-0.508594536
585,7,0.380215588
585,8,-0.46296698
585,9,0.993409462
585,10,2.403434159
586,1,-0.867865593
586,2,-1.738879967
586,3,-1.508502972
586,4,-0.243138206
586,5,1.150399131
586,6,1.856133074
586,7,0.847168575
586,8,2.023221704
586,9,1.123942067
586,10,-0.349266381
587,1,2.48106105
587,2,1.967411943
587,3,-0.275544033
587,4,0.071443418
587,5,-0.031000385
587,6,1.277874425
587,7,0.975822122
587,8,0.878314364
587,9,0.377257571
587,10,0.128289938
588,1,-3.244247207
588,2,-2.155290953
588,3,-1.346745167
588,4,-1.952920858
588,5,-0.379943276
588,6,-1.648987991
588,7,-1.078658026
588,8,0.455379914
588,9,0.395945544
588,10,0.819925444
589,1,-2.56357075
589,2,-1.49837711
589,3,-1.074682386
589,4,-3.255876329
589,5,1.343265004
589,6,1.7333498
589,7,-0.563161063
589,8,1.880546262
589,9,-0.707607501
589,10,0.302952098
590,1,-1.220087707
590,2,0.710837455
590,3,-2.697507575
590,4,-1.11619046
590,5,0.291599439
590,6,0.074645316
590,7,1.142864063
590,8,2.244529295
590,9,0.475806701
590,10,1.315790123
591,1,0.555097042
591,2,1.547271957
591,3,-0.583838122
591,4,-0.459122528
591,5,0.837166952
591,6,0.749933807
591,7,1.195929329
591,8,-0.487422535
591,9,0.735890482
591,10,0.368305741
592,1,1.271807589
592,2,1.743474937
592,3,1.432969072
592,4,1.282035401
592,5,0.198899642
592,6,-0.83418001
592,7,-1.624550801
592,8,0.565127526
592,9,-0.391972734
592,10,-1.652854954
593,1,0.500225838
593,2,0.852387658
593,3,0.047482346
593,4,-1.12815127
593,5,1.509676141
593,6,2.579187484
593,7,1.239343684
593,8,2.084535762
593,9,0.26919
593,10,2.047186845
594,1,-1.006631333
594,2,-0.594781384
594,3,-0.611275452
594,4,-2.723605651
594,5,0.433792696
594,6,2.825512321
594,7,1.079311086
594,8,3.822458391
594,9,0.93210127
594,10,0.942422307
595,1,0.023777436
595,2,0.586829278
595,3,-0.166074579
595,4,-0.472222202
595,5,-1.012804552
595,6,-0.09834364
595,7,-1.957184619
595,8,-2.242965804
595,9,-0.599980405
595,10,-0.929624915
596,1,-0.925853467
596,2,-1.080723597
596,3,-1.239230295
596,4,-1.181492337
596,5,0.782730172
596,6,-0.378126812
596,7,-0.459485147
596,8,-0.610225581
596,9,-0.893083061
596,10,-0.837456291
597,1,1.321589011
597,2,1.971937102
597,3,1.738332839
597,4,-1.608256519
597,5,-0.795168293
597,6,-1.20033895
597,7,-0.52461177
597,8,0.200150399
597,9,0.322761201
597,10,1.609299334
598,1,0.772916445
598,2,1.934620289
598,3,-0.479055229
598,4,-0.93187316
598,5,-0.675724279
598,6,-1.199508669
598,7,-1.533301649
598,8,1.819564825
598,9,2.101551477
598,10,-0.443265929
599,1,1.143184753
599,2,0.709028125
599,3,-0.977987841
599,4,-1.694499525
599,5,-0.213406332
599,6,-2.083633802
599,7,-0.830373065
599,8,0.171184037
599,9,1.642738675
599,10,2.179749659
600,1,-1.297396316
600,2,-0.402025207
600,3,-0.740811754
600,4,-1.779541915
600,5,-2.141511262
600,6,-2.278726452
600,7,-0.782336605
600,8,-0.413946863
600,9,-0.262886557
600,10,3.114529261
601,1,-1.309760809
601,2,-0.392997465
601,3,-2.62143465
601,4,-2.717260526
601,5,0.48690164
601,6,1.126865647
601,7,1.883359612
601,8,1.272248538
601,9,0.71955418
601,10,0.322034362
602,1,0.369205499
602,2,1.791765516
602,3,-0.37066513
602,4,-2.504787236
602,5,-1.831999158
602,6,-1.648530294
602,7,0.196059444
602,8,-1.890139357
602,9,-1.179875193
602,10,0.455603459
603,1,-0.446090332
603,2,2.155316011
603,3,-0.824931775
603,4,-2.051788438
603,5,-1.603128353
603,6,-0.050208922
603,7,-1.431620314
603,8,0.614526258
603,9,-0.048901921
603,10,0.256398959
604,1,-1.751979315
604,2,-2.054956545
604,3,-3.758861807
604,4,-1.593512182
604,5,-0.827742093
604,6,-0.052462624
604,7,0.103135429
604,8,0.96963712
604,9,0.86979731
604,10,0.672256639
605,1,1.692756982
605,2,1.529027873
605,3,-2.532624217
605,4,-0.682279254
605,5,0.322461016
605,6,0.538277676
605,7,1.055541223
605,8,-0.036646474
605,9,0.503685081
605,10,1.958725244
606,1,-1.594071126
606,2,1.374702663
606,3,-1.365324365
606,4,-0.735540199
606,5,-1.063321821
606,6,-0.168481886
606,7,-0.150203244
606,8,-1.562344518
606,9,-0.455566374
606,10,0.494137645
607,1,-0.643023447
607,2,1.497820565
607,3,0.476301976
607,4,-3.645764108
607,5,-1.916075383
607,6,-1.127290676
607,7,-0.64729494
607,8,0.065829078
607,9,-0.297867624
607,10,0.158803229
608,1,0.057903405
608,2,1.672408956
608,3,-2.12456941
608,4,-0.718393982
608,5,1.359144744
608,6,0.362369515
608,7,0.822617382
608,8,-0.061718385
608,9,1.261461164
608,10,0.317200423
609,1,-0.241158083
609,2,-0.816770895
609,3,0.132523757
609,4,-1.792266603
609,5,0.618434508
609,6,2.722239641
609,7,0.703457195
609,8,0.697332029
609,9,1.482787429
609,10,1.997684732
610,1,-0.274048042
610,2,1.175422786
610,3,-1.046751747
610,4,-0.473837813
610,5,0.509788154
610,6,1.35707182
610,7,1.43793483
610,8,3.228008922
610,9,3.472171228
610,10,3.732172737
611,1,-0.351590502
611,2,0.52174525
611,3,-2.034723491
611,4,-4.059103939
611,5,-1.935937491
611,6,-1.42710428
611,7,-2.601490453
611,8,-2.226411123
611,9,0.34280746
611,10,0.867105514
612,1,-0.044852151
612,2,-0.133604311
612,3,-0.563716455
612,4,1.088947968
612,5,0.571676176
612,6,0.212560954
612,7,1.288285569
612,8,0.509716501
612,9,0.758007223
612,10,-0.070697073
613,1,1.507556658
613,2,1.050925205
613,3,-0.750856822
613,4,-0.235469192
613,5,0.672463796
613,6,1.149235487
613,7,0.201195318
613,8,1.517210479
613,9,1.147930393
613,10,3.656764651
614,1,-1.118360297
614,2,0.167259808
614,3,0.253911807
614,4,-3.039536429
614,5,-0.700030862
614,6,0.297090892
614,7,0.576561248
614,8,1.864727366
614,9,2.897143513
614,10,2.630765363
615,1,-1.005509968
615,2,0.637774979
615,3,0.429798862
615,4,0.229946524
615,5,-0.364293076
615,6,-1.311378568
615,7,-0.958410878
615,8,-1.697962496
615,9,-0.767120416
615,10,-0.37506598
616,1,-1.073348145
616,2,-0.894430329
616,3,-1.363590204
616,4,-1.766542703
616,5,-0.715177487
616,6,-0.067182262
616,7,0.958889161
616,8,1.685405518
616,9,-0.063381199
616,10,-1.032246154
617,1,-0.931341054
617,2,0.935071785
617,3,0.817564311
617,4,-0.428583641
617,5,0.230788738
617,6,1.092446726
617,7,1.676303082
617,8,3.098872744
617,9,3.357490401
617,10,2.148363938
618,1,-0.062777899
618,2,0.728277121
618,3,-1.121831902
618,4,-0.7398279
618,5,0.396661058
618,6,1.737572074
618,7,-1.513663091
618,8,0.35505527
618,9,0.806381517
618,10,1.294813444
619,1,-2.315009466
619,2,0.004914178
