id,time,y
581,2,-2.128326417
581,3,0.968949454
581,4,1.256817573
581,5,-0.076489157
581,6,-0.632380838
581,7,-2.587194171
581,8,-1.451163826
581,9,-1.475005352
581,10,-0.301004656
582,1,-1.495037577
582,2,-2.211821654
582,3,-0.417678323
582,4,-0.428537687
582,5,0.969643274
582,6,1.274382533
582,7,2.488351022
582,8,0.660103352
582,9,-1.297432937
582,10,0.063114275
583,1,0.795199258
583,2,0.784393741
583,3,-0.276195859
583,4,-1.622715543
583,5,0.042344258
583,6,-0.13735559
583,7,0.870126632
583,8,0.428957745
583,9,-0.433922357
583,10,-0.020620769
584,1,-1.670856412
584,2,-0.479112365
584,3,-0.527475781
584,4,-0.084430699
584,5,-1.412416213
584,6,-3.21853933
584,7,-2.024918703
584,8,-0.017735452
584,9,-0.16580486
584,10,0.485298843
585,1,0.599224058
585,2,-0.000596014
585,3,-0.40125593
585,4,-2.67253374
585,5,-2.316617418
585,6,-0.837775416
585,7,0.121230373
585,8,0.656502897
585,9,1.868808739
585,10,2.155857593
586,1,0.253407342
586,2,-0.9817684
586,3,-1.585742127
586,4,-0.524110223
586,5,0.70026538
586,6,1.397970147
586,7,1.150867035
586,8,2.764525753
586,9,3.066267618
586,10,0.965335156
587,1,2.466681249
587,2,2.110196825
587,3,1.328167532
587,4,1.803469891
587,5,1.338100286
587,6,2.471996692
587,7,2.304327385
587,8,1.606344936
587,9,0.500806627
587,10,0.348310658
588,1,-4.517621223
588,2,-5.060556658
588,3,-2.891778525
588,4,-2.258840759
588,5,-1.507725864
588,6,-3.123570305
588,7,-2.603793565
588,8,-1.891383242
588,9,-1.582745605
588,10,-1.483068912
589,1,-7.071597389
589,2,-5.968739304
589,3,-4.395800152
589,4,-2.830135374
589,5,-0.126656334
589,6,-0.388076513
589,7,-1.730163749
589,8,-2.081392968
589,9,-4.242002438
589,10,-2.410719859
590,1,-1.527187761
590,2,-1.080637588
590,3,-2.26029751
590,4,-1.100400032
590,5,-0.048336965
590,6,0.017398142
590,7,1.22700152
590,8,2.360791389
590,9,0.742514112
590,10,0.91257541
591,1,-2.519180921
591,2,-2.340970796
591,3,-0.819443427
591,4,0.429154555
591,5,1.376392883
591,6,1.886057504
591,7,2.268414137
591,8,-0.933960754
591,9,-1.880348652
591,10,-1.316609056
592,1,-5.054498027
592,2,-3.808513764
592,3,-0.717660659
592,4,2.96521877
592,5,1.474807461
592,6,0.053603093
592,7,-1.386837848
592,8,-3.259293581
592,9,-6.210844876
592,10,-5.01189689
593,1,-4.991210833
593,2,-4.355348787
593,3,-1.885130014
593,4,1.069125918
593,5,2.207163068
593,6,2.789269299
593,7,2.096532893
593,8,-0.544436538
593,9,-3.571671296
593,10,-0.21997885
594,1,-7.581180592
594,2,-6.664296352
594,3,-4.171934781
594,4,-1.329581248
594,5,-0.227068758
594,6,1.123306229
594,7,0.477848781
594,8,-0.509488876
594,9,-3.551387163
594,10,-1.457545865
595,1,0.857628703
595,2,1.152697612
595,3,0.625721784
595,4,0.348267119
595,5,-0.593913573
595,6,-0.307194073
595,7,-2.075553305
595,8,-2.866461222
595,9,-1.447918846
595,10,-2.212545848
596,1,-5.585762181
596,2,-6.752434568
596,3,-3.452232636
596,4,-1.245343684
596,5,0.151724367
596,6,-0.484563571
596,7,-0.722231072
596,8,-3.345997689
596,9,-5.6770477
596,10,-4.646162584
597,1,5.099447898
597,2,4.877563781
597,3,5.321685222
597,4,2.084966982
597,5,1.496286502
597,6,-0.146440524
597,7,0.223682155
597,8,1.224832463
597,9,2.305633219
597,10,1.766597105
598,1,-0.667194362
598,2,0.067117434
598,3,-0.029310763
598,4,-0.405992401
598,5,-0.435836699
598,6,-0.722787173
598,7,-1.565396474
598,8,0.64973525
598,9,0.466877925
598,10,-0.96540948
599,1,-0.768291233
599,2,-1.678784901
599,3,-0.944323047
599,4,-1.578840167
599,5,-0.4934717
599,6,-1.719642506
599,7,-1.243786877
599,8,-1.309147387
599,9,-1.1369855
599,10,0.707842033
600,1,-0.324959946
600,2,-1.095926909
600,3,-0.133821463
600,4,-2.493960711
600,5,-2.909397629
600,6,-2.832333793
600,7,-1.81698759
600,8,-0.577764447
600,9,-0.64165396
600,10,1.907554746
601,1,-3.621703723
601,2,-3.554090386
601,3,-3.648653201
601,4,-2.009521032
601,5,-0.259072769
601,6,-0.018092334
601,7,1.39320365
601,8,-0.411186854
601,9,-1.128825446
601,10,-1.325699144
602,1,-2.504682217
602,2,-1.898317124
602,3,-0.327069929
602,4,-0.110150039
602,5,-1.083694317
602,6,-1.936508119
602,7,-0.49092583
602,8,-4.689285628
602,9,-5.729674919
602,10,-3.739047289
603,1,-1.073796514
603,2,0.593451693
603,3,0.118865428
603,4,0.405612697
603,5,-0.701875603
603,6,-0.516630931
603,7,-1.667984064
603,8,-1.320227706
603,9,-1.809421035
603,10,-1.94997858
604,1,-2.899836553
604,2,-4.526960621
604,3,-4.868678748
604,4,-3.008566819
604,5,-2.481273108
604,6,-1.520345227
604,7,-1.019638894
604,8,-0.407097001
604,9,-0.588816075
604,10,-0.727429495
605,1,2.02898163
605,2,0.789384523
605,3,-0.617421188
605,4,0.039758056
605,5,0.900461771
605,6,1.768671767
605,7,2.244699659
605,8,1.066714217
605,9,0.324793195
605,10,1.437161994
606,1,2.000762694
606,2,3.024151089
606,3,1.153648745
606,4,0.00223477
606,5,-0.55464684
606,6,-0.047181627
606,7,0.167830375
606,8,0.186406432
606,9,1.722865065
606,10,0.358020263
607,1,-0.783133035
607,2,1.294295013
607,3,0.769826601
607,4,-2.271008894
607,5,-2.221471315
607,6,-2.587363652
607,7,-2.079431067
607,8,-1.821657702
607,9,-1.508221432
607,10,-1.172155209
608,1,-1.287351811
608,2,-0.556311305
608,3,-1.70348237
608,4,-0.386262605
608,5,1.419013511
608,6,1.130335259
608,7,1.553748094
608,8,-0.016001819
608,9,0.133377295
608,10,-0.396165338
609,1,1.461027664
609,2,0.585490846
609,3,0.92903285
609,4,-0.357285881
609,5,0.908734517
609,6,2.342932263
609,7,1.387626547
609,8,1.464546571
609,9,3.256187491
609,10,3.027031966
610,1,-1.919908504
610,2,-0.608879573
610,3,-1.359586215
610,4,0.373596771
610,5,0.744820488
610,6,1.291079002
610,7,1.804962202
610,8,2.71517121
610,9,3.393715671
610,10,4.734485456
611,1,5.702743661
611,2,4.912885648
611,3,1.84134084
611,4,-2.414346218
611,5,-1.839449572
611,6,-2.3939348
611,7,-3.419183969
611,8,-1.635341546
611,9,2.434803543
611,10,0.358388405
612,1,0.566308943
612,2,-0.494949578
612,3,0.170591622
612,4,1.155077817
612,5,1.119780546
612,6,1.230903581
612,7,2.22702188
612,8,1.962305954
612,9,1.803909475
612,10,0.46219661
613,1,5.258364851
613,2,4.094775924
613,3,2.360464204
613,4,1.193088768
613,5,1.89280269
613,6,2.427005611
613,7,1.741639797
613,8,4.046880497
613,9,4.559522401
613,10,5.597427394
614,1,2.304924578
614,2,2.388474768
614,3,2.283911408
614,4,-1.0438244
614,5,-0.264405574
614,6,-0.350963534
614,7,0.445244923
614,8,2.722701478
614,9,5.741007331
614,10,4.129332759
615,1,2.075203166
615,2,2.148886557
615,3,2.506103779
615,4,1.166401373
615,5,0.614030118
615,6,-0.513924981
615,7,-0.499207044
615,8,-0.274369604
615,9,0.840736139
615,10,-0.72712263
616,1,-2.916155693
616,2,-3.155599829
616,3,-2.579470032
616,4,-1.766725184
616,5,-1.535562107
616,6,-1.325133403
616,7,-0.04228791
616,8,-0.013469652
616,9,-1.537328286
616,10,-2.295249277
617,1,-0.276300791
617,2,1.212000019
617,3,1.265379564
617,4,0.261968685
617,5,0.575640603
617,6,1.188704251
617,7,2.158638098
617,8,4.204008097
617,9,5.654620935
617,10,4.580915303
618,1,-0.318024187
618,2,-0.045871845
618,3,-0.626860977
618,4,0.316069015
618,5,0.799046619
618,6,1.848062426
618,7,-0.823063167
618,8,-0.225805437
618,9,0.197437514
618,10,0.616216221
619,1,-0.044159722
619,2,0.572519455
619,3,-0.58530315
619,4,-2.544983043
619,5,-0.73743532
619,6,1.081410026
619,7,0.426869634
619,8,2.984612817
619,9,4.762644368
619,10,3.363028372
620,1,-1.46381875
620,2,-1.732815874
620,3,-1.847251483
620,4,-1.214168285
620,5,-1.673845198
620,6,-0.284554055
620,7,1.033274552
620,8,-1.136427556
620,9,-0.530091171
620,10,-1.412561835
621,1,5.457503615
621,2,4.811401321
621,3,3.903293694
621,4,2.395962888
621,5,3.013028917
621,6,1.129896465
621,7,1.219210484
621,8,3.007692273
621,9,5.576967237
621,10,3.121569739
622,1,6.278936067
622,2,6.656672438
622,3,4.474626424
622,4,0.916697379
622,5,-0.286871308
622,6,1.258725097
622,7,-0.284324988
622,8,1.641387327
622,9,4.139899206
622,10,1.180940831
623,1,3.829516949
623,2,3.946280803
623,3,2.890078452
623,4,0.651724705
623,5,0.57341181
623,6,0.207152302
623,7,-0.512915245
623,8,0.704364539
623,9,2.91344516
623,10,-1.512866834
624,1,7.15660118
624,2,6.914462736
624,3,3.49599446
624,4,1.118499549
624,5,0.947305404
624,6,0.555487778
624,7,2.186135054
624,8,5.18286603
624,9,7.29375017
624,10,5.826325166
625,1,1.874434861
625,2,1.485252491
625,3,1.886992407
625,4,2.971635791
625,5,2.144097891
625,6,3.077936087
625,7,1.791495935
625,8,0.919392919
625,9,0.353248715
625,10,0.446514942
626,1,1.979054367
626,2,1.958010341
626,3,1.004997192
626,4,1.579108543
626,5,-0.707735585
626,6,-1.670855884
626,7,-1.763153498
626,8,0.16132128
626,9,-0.131934751
626,10,0.722302088
627,1,-0.555662138
627,2,-0.860714801
627,3,0.878305199
627,4,3.18866291
627,5,3.760907182
627,6,2.81049248
627,7,3.359320319
627,8,-0.218462268
627,9,-2.260017851
627,10,-1.740216824
628,1,-1.092047515
628,2,-0.834478191
628,3,-0.551693982
628,4,0.042264282
628,5,-0.624224905
628,6,-0.007798307
628,7,0.340951818
628,8,-0.764883806
628,9,-0.1152813
628,10,-0.453315199
629,1,-3.793522114
629,2,-3.695191081
629,3,-1.219037403
629,4,-0.352710651
629,5,-0.278174018
629,6,1.549555286
629,7,0.875876217
629,8,-0.742625907
629,9,-2.713577557
629,10,0.113353728
630,1,-9.788262578
630,2,-8.261726433
630,3,-4.925384418
630,4,-1.899071669
630,5,-0.617226118
630,6,1.097186754
630,7,1.21171786
630,8,-2.438426821
630,9,-3.046233525
630,10,0.787633613
631,1,-0.039604102
631,2,1.297650603
631,3,-0.316362347
631,4,1.102989412
631,5,1.654880635
631,6,1.499734985
631,7,1.547900076
631,8,0.726397448
631,9,-0.284423031
631,10,0.204767704
632,1,-4.04325645
632,2,-3.671313759
632,3,-1.199027812
632,4,2.99809787
632,5,0.832198519
632,6,1.538697135
632,7,1.072008285
632,8,-1.390927951
632,9,-3.002864086
632,10,-1.800880495
633,1,-3.630564236
633,2,-2.181515134
633,3,-0.654308247
633,4,1.546036213
633,5,1.443304489
633,6,1.540887721
633,7,1.348284597
633,8,-0.366450291
633,9,-0.774390257
633,10,-0.29202703
634,1,-1.670088117
634,2,0.280775483
634,3,0.660868713
634,4,0.91911406
634,5,1.202061647
634,6,2.324263757
634,7,3.211569949
634,8,0.948657018
634,9,1.560203175
634,10,1.383804637
635,1,1.576767007
635,2,0.513079336
635,3,0.39305132
635,4,-0.517225324
635,5,-1.219598097
635,6,-1.096089109
635,7,-0.156269334
635,8,-0.098829862
635,9,1.250476795
635,10,-0.355943987
636,1,-3.142892244
636,2,-2.83439699
636,3,-0.931531095
636,4,0.545012934
636,5,2.041893932
636,6,-0.049110558
636,7,-0.946680086
636,8,-1.400828081
636,9,-2.519591174
636,10,-0.627395062
637,1,-0.905236831
637,2,-1.916261246
637,3,-0.714062326
637,4,-1.848020395
637,5,-1.32533687
637,6,-2.598543936
637,7,-3.3115303
637,8,-2.01454185
637,9,-0.942239033
637,10,-1.397234584
638,1,-1.195752555
638,2,0.761322466
638,3,0.919056346
638,4,0.260733717
638,5,0.587828287
638,6,0.748593764
638,7,0.839138685
638,8,-0.904279169
638,9,0.066259746
638,10,-1.200756227
639,1,-0.062714934
639,2,-1.21922181
639,3,-2.374645319
639,4,-2.668228052
639,5,-1.288336781
639,6,-0.121375998
639,7,0.65130783
639,8,0.452844756
639,9,0.717281928
639,10,0.695029536
640,1,0.486349405
640,2,-1.029610719
640,3,-2.353845144
640,4,-0.115583606
640,5,-0.316877909
640,6,-1.31189527
640,7,1.586448187
640,8,1.031994412
640,9,1.087585573
640,10,0.218245684
641,1,3.746234448
641,2,3.49635438
641,3,3.683419432
641,4,0.193133954
641,5,0.743314667
641,6,1.389988621
641,7,1.362975238
641,8,2.014289488
641,9,4.976505683
641,10,4.663043438
642,1,-6.94881956
642,2,-5.465373818
642,3,-3.577641536
642,4,-0.821657713
642,5,-1.030178428
642,6,-0.587794847
642,7,-1.05432759
642,8,-4.280931538
642,9,-3.69003195
642,10,-1.461529556
643,1,-6.746954706
643,2,-4.980574684
643,3,-3.572047028
643,4,-3.820308163
643,5,-3.484198121
643,6,-4.214600424
643,7,-4.251611124
643,8,-4.245781099
643,9,-5.206718231
643,10,-2.230513777
644,1,-4.362270661
644,2,-4.134345946
644,3,-1.041690156
644,4,0.513090178
644,5,-0.339961776
644,6,-0.314971006
644,7,0.097279482
644,8,-1.876054378
644,9,-5.121072388
644,10,-2.772791415
645,1,-0.622041919
645,2,0.041048322
645,3,0.551065625
645,4,0.188930024
645,5,0.701441412
645,6,-0.765430631
645,7,-0.221742576
645,8,-1.434410813
645,9,-1.98126478
645,10,-1.024394415
646,1,-3.877443508
646,2,-1.491195923
646,3,0.411569989
646,4,1.51638527
646,5,-1.269090171
646,6,-0.294810565
646,7,1.738274196
646,8,-1.06030534
646,9,-2.170334559
646,10,-0.354078782
647,1,-8.297283642
647,2,-5.807785446
647,3,-3.688747381
647,4,-1.188204566
647,5,-0.795266789
647,6,-0.66721246
647,7,-2.746520748
647,8,-4.78425644
647,9,-6.942423935
647,10,-5.375729217
648,1,-1.664527294
648,2,-2.942373348
648,3,-1.630616215
648,4,-1.017531232
648,5,-2.61487838
648,6,-1.194589537
648,7,-0.812682968
648,8,-1.124048838
648,9,-1.092157773
648,10,-0.858870366
649,1,-2.192745924
649,2,-3.248946287
649,3,-2.597834051
649,4,-1.626169929
649,5,-3.441566098
649,6,-3.29277072
649,7,-3.413207054
649,8,-6.096631452
649,9,-5.279615892
649,10,-4.023646809
650,1,2.531264746
650,2,2.352677351
650,3,1.886173643
650,4,1.405235451
650,5,1.532297403
650,6,3.761846882
650,7,4.27981487
650,8,5.46322062
650,9,4.849999877
650,10,3.666464146
651,1,1.264804814
651,2,0.262747377
651,3,-0.183690312
651,4,0.698667706
651,5,0.202772498
651,6,0.083374403
651,7,-0.392996352
651,8,-1.332960629
651,9,-0.59164428
651,10,-0.59566341
652,1,1.51608189
652,2,0.229304688
652,3,0.048443236
652,4,-0.450498213
652,5,-3.18319443
652,6,-1.82836568
652,7,-0.874036164
652,8,-0.286436191
652,9,0.669689925
652,10,0.25518455
653,1,-0.608157551
653,2,-0.296923871
653,3,0.416051546
653,4,-0.890897196
653,5,-0.315486093
653,6,-0.601402261
653,7,-1.349258323
653,8,-0.6111276
653,9,-0.070539442
653,10,1.322970141
654,1,-1.832248469
654,2,-1.695424425
654,3,-1.487863909
654,4,-0.471577898
654,5,-2.813537446
654,6,-1.286486908
654,7,-1.178496176
654,8,-0.001018007
654,9,0.62832525
654,10,0.611578108
655,1,1.997324644
655,2,1.64457738
655,3,2.268127693
655,4,1.494208892
655,5,1.262959164
655,6,2.650303665
655,7,3.006662226
655,8,5.167011573
655,9,7.347909008
655,10,5.84749108
656,1,-3.246594177
656,2,-4.273134428
656,3,-4.771878378
656,4,-2.76176356
656,5,-0.767373472
656,6,-0.871707425
656,7,1.185736653
656,8,-2.160930173
656,9,-1.943904319
656,10,0.334983545
657,1,4.829520694
657,2,4.443006367
657,3,3.332794691
657,4,1.159974159
657,5,-1.364928434
657,6,0.125655367
657,7,0.991793935
657,8,2.020801389
657,9,1.049042617
657,10,-0.470204828
658,1,3.173309439
658,2,3.134199542
658,3,2.580572903
658,4,-1.251678484
658,5,0.063665168
658,6,-0.923545505
658,7,-2.672564341
658,8,-0.604805817
658,9,2.208821781
658,10,1.668888232
659,1,-1.167876495
659,2,-3.257684041
659,3,-3.010445216
659,4,-1.201020778
659,5,-2.169586153
659,6,-3.30022567
659,7,-3.090185181
659,8,-4.293585741
659,9,-5.343289333
659,10,-2.104177092
660,1,1.726453596
660,2,0.330033615
660,3,-0.565991242
660,4,-0.747761374
660,5,-0.144336952
660,6,-0.797954444
660,7,-2.002311534
660,8,-0.14692716
660,9,0.370989664
660,10,-0.898344892
661,1,-7.127941793
661,2,-5.778956503
661,3,-3.348714163
661,4,-0.498928745
661,5,-0.486450442
661,6,-0.153743289
661,7,0.122617816
661,8,-3.334896641
661,9,-4.375851281
661,10,-2.786887059
662,1,0.61764726
662,2,1.268144172
662,3,3.317287464
662,4,3.507033864
662,5,3.026953192
662,6,2.189905496
662,7,1.027238769
662,8,-2.660438237
662,9,-0.274164222
662,10,-1.090541836
663,1,-6.820733278
663,2,-5.71810395
663,3,-4.724360679
663,4,-2.255322127
663,5,-2.802212911
663,6,-1.519599083
663,7,-2.180356961
663,8,-5.252567432
663,9,-6.785743666
663,10,-3.591077277
664,1,-0.511733949
664,2,0.286141318
664,3,1.632555755
664,4,2.86319
664,5,1.066159996
664,6,0.746661053
664,7,-0.048616163
664,8,0.206379466
664,9,-0.476139284
664,10,0.272342497
665,1,-1.332760384
665,2,-2.151552511
665,3,-0.818163126
665,4,1.312956908
665,5,0.122347359
665,6,-0.507534241
665,7,-0.557932543
665,8,-1.365593244
665,9,-3.23070682
665,10,-2.812455283
666,1,2.860298913
666,2,2.429271274
666,3,2.957962247
666,4,2.114068764
666,5,3.218496189
666,6,2.285218578
666,7,2.974697305
666,8,2.430963204
666,9,3.239031807
666,10,3.326430891
667,1,0.271053021
667,2,1.171617047
667,3,0.436505993
667,4,-2.402282444
667,5,-1.61502544
667,6,-0.760035642
667,7,-1.90309581
667,8,0.305102994
667,9,0.187734818
667,10,1.396067749
668,1,0.473330842
668,2,-0.021135248
668,3,0.918952688
668,4,1.18250239
668,5,0.364784126
668,6,2.518813254
668,7,1.146075785
668,8,1.67634361
668,9,1.356550479
668,10,1.420443281
669,1,-0.844104891
669,2,-1.406291934
669,3,-1.004666839
669,4,0.347650915
669,5,-0.995810257
669,6,-1.524123244
669,7,-2.079415232
669,8,-2.599971678
669,9,-2.874662246
669,10,-4.135695313
670,1,-0.5520527
670,2,0.272370031
670,3,-0.680734829
670,4,0.439066885
670,5,-0.606765039
670,6,1.322933297
670,7,0.278568968
670,8,-0.005838596
670,9,-0.304759599
670,10,-0.513420138
671,1,3.943991201
671,2,2.824661205
671,3,2.400576143
671,4,-1.235210388
671,5,0.073069557
671,6,-0.137849057
671,7,-0.451794358
671,8,1.683506462
671,9,4.308997683
671,10,5.187099339
672,1,-3.172634685
672,2,-3.786247371
672,3,-1.832590256
672,4,0.739959971
672,5,-0.01797449
672,6,-1.063948241
672,7,-0.914190927
672,8,-2.976138596
672,9,-2.236032842
672,10,-2.111064944
673,1,1.443928222
673,2,1.38228565
673,3,2.057390692
673,4,-0.251944115
673,5,0.760682637
673,6,-1.250070766
673,7,-2.31278676
673,8,-0.907467539
673,9,1.731588527
673,10,1.770118881
674,1,-6.719827034
674,2,-8.550940768
674,3,-6.989142713
674,4,-4.441695229
674,5,-4.39917337
674,6,-4.66962902
674,7,-2.051211119
674,8,-5.989886982
674,9,-5.416160455
674,10,-2.927929957
675,1,-0.158765129
675,2,0.00183543
675,3,0.371130088
675,4,-0.863227866
675,5,-0.322124907
675,6,0.177709015
675,7,0.520953217
675,8,1.931800769
675,9,3.56771041
675,10,3.349451492
676,1,4.868355611
676,2,3.116565006
676,3,1.725716938
676,4,-0.202323863
676,5,1.060847406
676,6,2.258227562
676,7,1.797724229
676,8,5.223574398
676,9,5.372203929
676,10,1.905236282
677,1,0.12971007
677,2,-0.12521812
677,3,0.701084956
677,4,-0.18252661
677,5,0.217118765
677,6,-0.258662181
677,7,-0.185475723
677,8,-1.287169812
677,9,-0.525563118
677,10,-0.507408633
678,1,-2.233562306
678,2,-0.654708326
678,3,1.399802567
678,4,2.05517056
678,5,2.150029698
678,6,1.360551975
678,7,2.650457541
678,8,1.123481271
678,9,0.414433349
678,10,0.66895403
679,1,1.977011987
679,2,0.620973923
679,3,-0.141543077
679,4,-3.091242995
679,5,-2.548616257
679,6,-3.532759263
679,7,-2.664790757
679,8,-1.781820232
679,9,-1.850111135
679,10,-1.415855525
680,1,10.91027228
680,2,8.110342114
680,3,4.724310473
680,4,2.562459733
680,5,3.053159613
680,6,4.207638795
680,7,3.12432656
680,8,6.888540008
680,9,7.794341413
680,10,2.538291321
681,1,-1.663945932
681,2,-2.667953943
681,3,-1.235881351
681,4,-2.912064873
681,5,-2.787362994
681,6,-2.041695984
681,7,-1.29404212
681,8,-2.07818284
681,9,-0.392122064
681,10,-0.282503616
682,1,-3.708853515
682,2,-4.107248078
682,3,-1.183195503
682,4,0.646301311
682,5,-1.478734023
682,6,-1.153736115
682,7,-1.483970741
682,8,-4.710443748
682,9,-6.56883064
682,10,-4.599404599
683,1,-4.553225608
683,2,-4.376326478
683,3,-2.112102884
683,4,-3.73106921
683,5,-4.88828122
683,6,-3.665211679
683,7,-2.611130109
683,8,-4.045885606
683,9,-6.086359185
683,10,-4.589928392
684,1,-0.036846693
684,2,-0.552954671
684,3,-0.609718775
684,4,-0.876400937
684,5,-1.42683916
684,6,-0.821653694
684,7,-0.412153284
684,8,-0.643828185
684,9,-0.290816446
684,10,-0.770524772
685,1,4.19689997
685,2,1.946910529
685,3,0.858966912
685,4,0.048198788
685,5,0.92321047
685,6,0.650764401
685,7,1.502967068
685,8,3.473935122
685,9,5.452577724
685,10,3.364096445
686,1,1.987088115
686,2,2.345413388
686,3,2.880377501
686,4,1.870022214
686,5,1.180110847
686,6,-0.312593286
686,7,-0.509574846
686,8,-0.320152504
686,9,1.605028004
686,10,1.359244566
687,1,-1.108859354
687,2,-0.953924443
687,3,-0.122287218
687,4,1.758243095
687,5,2.407383969
687,6,1.712524283
687,7,1.893425868
687,8,0.804022637
687,9,1.454845263
687,10,1.078616415
688,1,-4.097436076
688,2,-4.170175166
688,3,-3.574475261
688,4,-2.760961795
688,5,-2.172780028
688,6,-1.598201018
688,7,-0.212951552
688,8,-1.96836242
688,9,-2.86128315
688,10,-0.499164318
689,1,3.931875062
689,2,2.636917845
689,3,0.992590383
689,4,-1.512154667
689,5,-1.514501801
689,6,-3.062996049
689,7,-1.43489557
689,8,-0.716921943
689,9,0.494868662
689,10,-0.227671961
690,1,-2.171864075
690,2,-1.759795767
690,3,-1.021519584
690,4,-0.616493442
690,5,-0.282955858
690,6,-0.156639614
690,7,0.984218089
690,8,1.907893786
690,9,1.625193184
690,10,1.219098586
691,1,4.083886635
691,2,2.93161672
691,3,4.445324776
691,4,3.769936656
691,5,5.378361649
691,6,5.019250527
691,7,3.558056588
691,8,1.733101587
691,9,1.664787715
691,10,1.704877777
692,1,-6.843290899
692,2,-5.823040717
692,3,-3.551147711
692,4,0.360680892
692,5,1.438443995
692,6,0.983027798
692,7,-1.511911306
692,8,-3.024352807
692,9,-3.054004019
692,10,-1.129483703
693,1,-0.996572882
693,2,-0.455327314
693,3,-0.163849736
693,4,-0.766942268
693,5,-0.762601932
693,6,1.502552447
693,7,1.763388445
693,8,0.889724527
693,9,2.831036771
693,10,1.05658315
694,1,3.70366655
694,2,3.762180039
694,3,3.233376218
694,4,1.532293578
694,5,2.837617861
694,6,3.715113564
694,7,2.473212429
694,8,3.298573481
694,9,5.170895139
694,10,4.044469304
695,1,4.060754754
695,2,2.12799822
695,3,1.078244342
695,4,-0.986748783
695,5,0.362660102
695,6,0.176576071
695,7,0.122873162
695,8,0.961588059
695,9,2.485397949
695,10,1.244131419
696,1,4.046793195
696,2,6.422675106
696,3,3.14872913
696,4,-1.055117421
696,5,-0.12782804
696,6,1.244654605
696,7,-0.176735649
696,8,3.491141838
696,9,5.682069648
696,10,2.47594183
697,1,-1.635957409
697,2,-3.736312342
697,3,-3.972216074
697,4,-3.481389504
697,5,-2.876668002
697,6,-1.183030951
697,7,-1.938943476
697,8,-1.698688633
697,9,0.240266534
697,10,-0.593474169
698,1,3.72344647
698,2,4.549443963
698,3,3.085105317
698,4,1.486714226
698,5,4.671218503
698,6,3.229534022
698,7,3.537525485
698,8,4.171415954
698,9,5.51727121
698,10,0.431918452
699,1,-1.633638344
699,2,-0.905734851
699,3,-1.783233597
699,4,-1.244494538
699,5,-2.179302571
699,6,-2.373079178
699,7,-2.533883484
699,8,-3.537968249
699,9,-2.216729768
699,10,0.329646275
700,1,0.86182857
700,2,2.096654906
700,3,0.169330579
700,4,-1.240872459
700,5,-0.176461448
700,6,0.641392153
700,7,0.945524382
700,8,1.107874715
700,9,2.007465514
700,10,1.666039787
701,1,-0.340427795
701,2,-1.511280169
701,3,-2.07512148
701,4,-1.732938411
701,5,-1.198614358
701,6,-2.089200322
701,7,-0.280679664
701,8,0.620595915
701,9,0.462700998
701,10,0.831092619
702,1,1.966906624
702,2,1.42844333
702,3,2.779731263
702,4,1.254110432
702,5,0.379530291
702,6,0.348714761
702,7,0.929452164
702,8,-0.545642119
702,9,-0.397300963
702,10,1.077077035
703,1,-0.520637373
703,2,-1.196828488
703,3,-2.40929188
703,4,-1.85134427
703,5,-1.070984295
703,6,-2.034640776
703,7,-1.748591181
703,8,-1.911521422
703,9,-4.592611113
703,10,-2.556099532
704,1,-0.638413845
704,2,-1.134749186
704,3,0.043400946
704,4,-0.536373912
704,5,-0.929559957
704,6,0.82237468
704,7,2.04843765
704,8,3.164181153
704,9,4.569352648
704,10,3.815780236
705,1,0.745526655
705,2,1.256111881
705,3,2.591460667
705,4,2.563018561
705,5,1.803517587
705,6,2.002391914
705,7,1.733228078
705,8,2.767548026
705,9,2.149027916
705,10,1.676008016
706,1,-0.24813391
706,2,0.743497837
706,3,0.084155122
706,4,1.57468365
706,5,0.855523036
706,6,0.194454708
706,7,0.436548622
706,8,0.252872887
706,9,-0.423647063
706,10,0.652682387
707,1,-3.861394332
707,2,-3.307132922
707,3,-0.586910967
707,4,-0.55277052
707,5,-1.665566816
707,6,-0.762631544
707,7,0.178155897
707,8,-1.630814478
707,9,-2.116193594
707,10,0.003404069
708,1,2.170646833
708,2,2.094993799
708,3,0.625790347
708,4,-1.913520229
708,5,-1.222120282
708,6,-0.206921496
708,7,0.169073032
708,8,4.733773895
708,9,5.990203239
708,10,3.574519426
709,1,-0.968077422
709,2,0.082872124
709,3,1.789799608
709,4,2.822392048
709,5,3.384175576
709,6,2.241072103
709,7,1.088655611
709,8,-0.209982896
709,9,-2.043277629
709,10,-1.422060646
710,1,2.084163347
710,2,3.300847638
710,3,1.22162972
710,4,1.229653017
710,5,-0.077778863
710,6,2.173350007
710,7,0.383689088
710,8,1.930478026
710,9,3.070835777
710,10,1.363467425
711,1,1.200141242
711,2,0.512888569
711,3,0.162836174
711,4,-0.401022988
711,5,1.435762365
711,6,0.830292735
711,7,-0.336627275
711,8,1.145494874
711,9,0.504810651
711,10,-0.325606166
712,1,2.603815026
712,2,2.068611029
712,3,1.47399886
712,4,0.471195754
712,5,-0.224726181
712,6,2.068190339
712,7,1.093813035
712,8,2.909408451
712,9,2.487004329
712,10,1.173059583
713,1,0.682412218
713,2,1.047491438
713,3,0.428134001
713,4,-0.797979143
713,5,0.087017631
713,6,0.006235577
713,7,0.429975673
713,8,1.040226992
713,9,1.626471975
713,10,1.911881249
714,1,4.821619603
