id,time,y
329,2,-2.706634379
329,3,-2.154202093
329,4,-0.852440892
330,1,0.552918913
330,2,1.226532534
330,3,-0.421148596
330,4,-0.348134568
331,1,1.054867851
331,2,-0.596622106
331,3,-0.636634931
331,4,-0.366897923
332,1,1.093733869
332,2,-0.009163943
332,3,-0.108799585
332,4,-0.479116895
333,1,-2.184981877
333,2,-0.833721304
333,3,0.548706954
333,4,0.012501814
334,1,-0.153740957
334,2,-1.422572817
334,3,-1.69365053
334,4,-2.055365706
335,1,0.167524787
335,2,0.605797092
335,3,1.712043877
335,4,0.568975587
336,1,-2.607943733
336,2,-1.531123978
336,3,-1.947612027
336,4,-1.829117823
337,1,-0.182190699
337,2,-2.259030229
337,3,2.211181733
337,4,1.425350495
338,1,1.893469277
338,2,-0.523998947
338,3,0.37769629
338,4,2.412322488
339,1,-0.618181298
339,2,-1.963252552
339,3,-2.628519862
339,4,-1.116155638
340,1,-2.499583697
340,2,-4.030661136
340,3,-0.960171684
340,4,1.753455195
341,1,-0.464145911
341,2,-1.119941813
341,3,-0.182644154
341,4,0.10397656
342,1,-1.383885777
342,2,-2.036769151
342,3,0.647009369
342,4,1.919753517
343,1,-1.881708934
343,2,-2.250929769
343,3,-0.916405364
343,4,-0.193412789
344,1,-0.313814445
344,2,0.461243211
344,3,0.639939024
344,4,0.014121934
345,1,-1.279734553
345,2,-2.321593795
345,3,-0.638922341
345,4,2.609889103
346,1,0.003907064
346,2,-0.731189504
346,3,-2.335460654
346,4,-1.018028783
347,1,-0.4014738
347,2,-0.400041777
347,3,-0.671315468
347,4,0.555868353
348,1,1.012505633
348,2,-0.502823666
348,3,-2.232793453
348,4,-2.312004304
349,1,-2.254134724
349,2,-4.752054801
349,3,-2.154541893
349,4,-0.964044585
350,1,0.490013633
350,2,-1.512323491
350,3,-0.57527843
350,4,-2.047679147
351,1,-0.954616896
351,2,-4.122037212
351,3,-2.208419072
351,4,-1.186856286
352,1,-1.881877057
352,2,-2.736931712
352,3,-0.67646351
352,4,-0.891210972
353,1,-0.599778871
353,2,-1.988535669
353,3,-1.404608671
353,4,0.502571085
354,1,-2.163249995
354,2,-2.167740977
354,3,-0.127384107
354,4,0.47057048
355,1,-0.978869862
355,2,-0.65456952
355,3,1.38450921
355,4,1.70115972
356,1,0.432488126
356,2,-1.749304683
356,3,-2.611977912
356,4,-1.467333316
357,1,-1.843240629
357,2,-2.509502776
357,3,-1.400840773
357,4,0.038472934
358,1,-1.007546892
358,2,-1.901053634
358,3,-2.072024628
358,4,0.721628494
359,1,1.296870141
359,2,-0.423212391
359,3,0.191993675
359,4,1.292725928
360,1,-1.666883498
360,2,-2.13765993
360,3,-0.720380111
360,4,-1.400529082
361,1,0.328941268
361,2,-3.219745274
361,3,-3.380807224
361,4,-1.475778484
362,1,1.065121018
362,2,0.295477391
362,3,-0.118843589
362,4,0.118970666
363,1,0.943037023
363,2,0.309066762
363,3,2.0053662
363,4,1.522634084
364,1,-0.997098298
364,2,-1.767806512
364,3,-1.963591694
364,4,1.815173381
365,1,-3.379567908
365,2,-4.796825676
365,3,-1.733708024
365,4,-2.187039323
366,1,-0.44432894
366,2,-0.724419156
366,3,-1.380607281
366,4,0.460401313
367,1,-2.572067129
367,2,0.304233115
367,3,0.88611816
367,4,0.609806679
368,1,-0.386955978
368,2,-3.066764948
368,3,0.17145078
368,4,-1.951366547
369,1,-0.459948983
369,2,-2.938502317
369,3,-1.966562487
369,4,-1.791639613
370,1,-1.815281669
370,2,-4.859042428
370,3,-3.874551628
370,4,-0.088102884
371,1,1.011808347
371,2,-0.530359499
371,3,0.839359315
371,4,1.343496408
372,1,-0.762123439
372,2,-2.406821695
372,3,-0.645679469
372,4,1.097765841
373,1,-0.95873887
373,2,-1.887522402
373,3,0.593105545
373,4,1.89213546
374,1,-0.359184662
374,2,-3.725378282
374,3,-1.930893036
374,4,1.72603972
375,1,-1.416512241
375,2,-3.195531792
375,3,-3.031332233
375,4,-2.212267481
376,1,-0.492255366
376,2,-0.874519794
376,3,0.282291983
376,4,-0.517327684
377,1,-0.608040187
377,2,-2.995416187
377,3,-2.547203929
377,4,1.42677231
378,1,-1.778512782
378,2,-1.287386971
378,3,-1.184043586
378,4,0.576168336
379,1,2.658945866
379,2,0.611995907
379,3,-0.404270996
379,4,-0.410877628
380,1,-0.76561603
380,2,-3.18017969
380,3,-0.243371675
380,4,-1.120436051
381,1,-1.185477776
381,2,0.682931316
381,3,2.161529444
381,4,2.881783215
382,1,0.600154959
382,2,-1.004731332
382,3,-1.637247228
382,4,1.156408386
383,1,0.433771155
383,2,-2.276068792
383,3,0.431745085
383,4,1.002122822
384,1,-1.119618474
384,2,-1.310829039
384,3,1.341171131
384,4,0.796215749
385,1,-0.02119593
385,2,-1.547699592
385,3,-1.647726426
385,4,-0.388713626
386,1,-0.738219424
386,2,-1.141506355
386,3,0.718662858
386,4,1.602265619
387,1,0.2907574
387,2,0.021146821
387,3,-1.760879071
387,4,-0.267730667
388,1,-0.407824609
388,2,-2.511435219
388,3,-2.130807374
388,4,-0.937809099
389,1,0.410731209
389,2,-2.177553934
389,3,-1.059467237
389,4,0.502237779
390,1,-0.328063199
390,2,-2.64506718
390,3,-0.020397324
390,4,-0.664158048
391,1,0.720168194
391,2,0.034322142
391,3,0.934421872
391,4,-0.77824256
392,1,-1.99745459
392,2,-1.445712492
392,3,-1.944879502
392,4,-0.286896941
393,1,-1.955907162
393,2,-1.152717009
393,3,-2.398215746
393,4,0.068432565
394,1,-0.131774752
394,2,-0.517292719
394,3,-0.988835322
394,4,1.078337423
395,1,-1.933293339
395,2,-1.955737345
395,3,-1.263116577
395,4,-0.511161446
396,1,0.824325426
396,2,-2.212568337
396,3,-0.534849261
396,4,-1.211685824
397,1,-0.508886268
397,2,0.186600565
397,3,0.269506255
397,4,2.070386712
398,1,-0.630832272
398,2,-1.368621573
398,3,-1.272258907
398,4,0.362641524
399,1,0.253690787
399,2,-0.207646113
399,3,0.760742548
399,4,0.685637581
400,1,0.218078508
400,2,0.796643164
400,3,0.543357593
400,4,1.598076924
401,1,0.578515501
401,2,-1.042568819
401,3,0.316120562
401,4,1.72504289
402,1,0.832560446
402,2,-3.685907704
402,3,-2.458438815
402,4,-0.482755918
403,1,-1.905733756
403,2,-1.824751335
403,3,-0.612828959
403,4,-0.516324825
404,1,-1.063207966
404,2,-2.192672533
404,3,-1.966793241
404,4,0.249128169
405,1,0.206923362
405,2,-1.983738606
405,3,-1.076040506
405,4,0.116891436
406,1,1.187365937
406,2,-0.722608612
406,3,-0.755371179
406,4,1.783930951
407,1,-1.203854632
407,2,-2.059874914
407,3,-1.041796766
407,4,0.042517257
408,1,0.193614456
408,2,-2.579938768
408,3,-1.064580084
408,4,-1.219619164
409,1,-1.648186911
409,2,-2.180816401
409,3,-1.101147167
409,4,0.432236549
410,1,-1.02166369
410,2,-2.363507002
410,3,-1.91046621
410,4,0.893332892
411,1,1.446291619
411,2,0.383789329
411,3,0.521797623
411,4,0.705655917
412,1,-0.855900484
412,2,-3.91822066
412,3,-0.70520285
412,4,-0.002958462
413,1,-2.104058537
413,2,-0.919402958
413,3,-1.009066668
413,4,1.73845061
414,1,-0.664450632
414,2,-1.696081641
414,3,-1.131088598
414,4,0.791309712
415,1,0.044773256
415,2,-0.712529622
415,3,-1.970526734
415,4,-0.039449269
416,1,0.781548691
416,2,-1.090984855
416,3,-1.614581802
416,4,-2.001480945
417,1,1.02365463
417,2,0.931691098
417,3,0.509602021
417,4,1.953871966
418,1,-0.990582141
418,2,-0.710360722
418,3,-0.359472668
418,4,1.358916063
419,1,0.25102747
419,2,-2.780321901
419,3,-0.785045736
419,4,-1.032522355
420,1,0.19446236
420,2,-2.006149783
420,3,-2.381001207
420,4,0.846340548
421,1,0.846501661
421,2,-0.270808565
421,3,0.840358908
421,4,1.735900809
422,1,0.517196116
422,2,-1.377295815
422,3,-1.0210946
422,4,0.381556306
423,1,-0.739607878
423,2,-1.480416723
423,3,0.676121381
423,4,0.691759925
424,1,-2.477997028
424,2,-1.846512376
424,3,-0.487172688
424,4,-0.500819895
425,1,-0.298522926
425,2,-1.076536927
425,3,-0.608971043
425,4,-0.598711289
426,1,-1.197246621
426,2,-1.311343904
426,3,-2.391748154
426,4,-1.406100382
427,1,-0.092052531
427,2,-2.364344624
427,3,-1.882173519
427,4,-0.662798338
428,1,0.859911069
428,2,-0.396126907
428,3,0.103712523
428,4,0.716108977
429,1,-0.933646841
429,2,-2.550920071
429,3,-0.559966179
429,4,1.079007008
430,1,1.145992851
430,2,-0.421905552
430,3,0.012154038
430,4,1.251246265
431,1,-0.249211817
431,2,-2.901000292
431,3,-1.624098378
431,4,0.847903241
432,1,-0.149676474
432,2,-0.80821642
432,3,-0.007569456
432,4,0.488715401
433,1,0.264474561
433,2,-0.878882059
433,3,-0.13073475
433,4,1.018951042
434,1,-0.71401202
434,2,-0.958687619
434,3,-0.686767278
434,4,1.510205333
435,1,-2.526181637
435,2,-2.114488625
435,3,-1.252853606
435,4,2.014696471
436,1,1.514405485
436,2,0.180497678
436,3,0.101672331
436,4,1.505233517
437,1,0.291848659
437,2,-0.861297962
437,3,-1.179283362
437,4,-0.339091086
438,1,-0.036044328
438,2,-1.218150095
438,3,0.619063616
438,4,1.323936884
439,1,-1.259710693
439,2,-3.621843495
439,3,-3.198444315
439,4,-1.010401952
440,1,-0.581379195
440,2,-1.04538713
440,3,0.061295031
440,4,1.823460914
441,1,1.259610485
441,2,0.08072624
441,3,0.159156733
441,4,0.341832343
442,1,-0.424710476
442,2,0.313966001
442,3,0.319433362
442,4,0.239594279
443,1,-0.827174503
443,2,-0.607153065
443,3,0.825207229
443,4,1.864412226
444,1,-0.266908564
444,2,-0.955043951
444,3,1.839139098
444,4,0.780634876
445,1,-0.031407237
445,2,-0.354115811
445,3,-1.099302824
445,4,0.702171163
446,1,0.245795723
446,2,1.39388436
446,3,0.111643726
446,4,-1.149574974
447,1,0.001202297
447,2,-3.099539931
447,3,0.331326356
447,4,2.485539933
448,1,-0.655498957
448,2,-2.241850372
448,3,-1.146086647
448,4,1.343261379
449,1,-0.120082385
449,2,-1.176611952
449,3,0.345095934
449,4,-1.439001375
450,1,1.726440158
450,2,-2.947447142
450,3,-0.977801955
450,4,-0.369723496
451,1,1.976039649
451,2,2.138536351
451,3,2.09032293
451,4,0.075399194
452,1,-1.174599491
452,2,-2.200096073
452,3,-0.055097719
452,4,0.499871712
453,1,-0.284039279
453,2,-1.032002782
453,3,-0.629084419
453,4,-0.084178802
454,1,0.774074651
454,2,1.870018046
454,3,3.494996532
454,4,2.677663272
455,1,0.374605734
455,2,-0.542721759
455,3,0.230224425
455,4,1.772195737
456,1,0.018977984
456,2,-0.065938096
456,3,1.091523528
456,4,-0.848455395
457,1,-0.453553389
457,2,-0.859391247
457,3,-1.007491009
457,4,0.747451662
458,1,-1.017628908
458,2,-1.312885481
458,3,-0.650414932
458,4,-0.187297873
459,1,-1.313593628
459,2,-1.822303986
459,3,-0.714309521
459,4,1.122327058
460,1,-1.049123021
460,2,0.426943081
460,3,0.492167612
460,4,0.474499843
461,1,0.786610531
461,2,-1.379035264
461,3,-0.986560541
461,4,-0.492672625
462,1,-2.085478715
462,2,-1.641230556
462,3,-0.012026803
462,4,-1.191136087
463,1,0.545760171
463,2,-0.161584089
463,3,-2.324124002
463,4,-1.410344983
464,1,-0.010085278
464,2,-2.737660172
464,3,-1.379913357
464,4,1.395794434
465,1,0.147492631
465,2,-0.213564254
465,3,0.061896648
465,4,1.252002994
466,1,0.819119903
466,2,2.093245722
466,3,1.539828255
466,4,-0.175887624
467,1,-0.650054056
467,2,-1.799854252
467,3,-0.000385712
467,4,-0.075818177
468,1,-1.821830453
468,2,-2.395793875
468,3,-2.065601588
468,4,1.928962708
469,1,0.763537428
469,2,-0.674091257
469,3,-0.306271341
469,4,0.49280655
470,1,0.432378009
470,2,-2.519961342
470,3,-1.087716659
470,4,-1.459749238
471,1,0.201176406
471,2,-1.740100871
471,3,1.33880276
471,4,0.179189499
472,1,-0.531316969
472,2,-2.186107385
472,3,-2.25849556
472,4,-1.925325807
473,1,-0.288136621
473,2,-0.597679901
473,3,-0.892277943
473,4,0.206148627
474,1,1.67960557
474,2,0.32422082
474,3,0.400312943
474,4,1.582592526
475,1,1.68702707
475,2,0.570646081
475,3,0.923874994
475,4,0.963342509
476,1,-1.722672542
476,2,-1.456665128
476,3,-0.285950257
476,4,0.724823561
477,1,-0.661253245
477,2,-1.981941872
477,3,-1.595871168
477,4,1.006335985
478,1,0.376012592
478,2,-1.283040567
478,3,-1.674188734
478,4,-1.073237817
479,1,-0.476148897
479,2,-1.965501376
479,3,-1.268505104
479,4,-3.630522109
480,1,-0.357459528
480,2,-2.194164108
480,3,-1.205511646
480,4,2.165336882
481,1,-0.476191865
481,2,-1.584778282
481,3,0.725930904
481,4,0.975823419
482,1,2.930964275
482,2,-0.24143035
482,3,0.5610052
482,4,0.684826592
483,1,-0.142037185
483,2,-2.316277977
483,3,-0.660928816
483,4,1.099176796
484,1,-0.884336609
484,2,-1.084790361
484,3,-1.746438563
484,4,-0.755650535
485,1,-0.734158241
485,2,-1.823081385
485,3,1.581743786
485,4,2.939702152
486,1,-0.689690761
486,2,-0.865348363
486,3,0.443090883
486,4,1.83839092
487,1,-2.101435098
487,2,-3.685221447
487,3,-2.330907262
487,4,0.224358964
488,1,-1.02685989
488,2,-1.715934512
488,3,-0.406864464
488,4,1.349355372
489,1,-1.10310884
489,2,-3.762986574
489,3,-1.11878302
489,4,-0.263722761
490,1,-0.835947414
490,2,-0.917227807
490,3,-2.067190702
490,4,-1.280877343
491,1,-0.610549255
491,2,-2.595609517
491,3,-2.001587955
491,4,-0.004268057
492,1,-0.389105529
492,2,-1.284688308
492,3,-2.496136187
492,4,0.135463519
493,1,0.074876036
493,2,-0.1524762
493,3,1.12560162
493,4,-0.376905047
494,1,-1.247657305
494,2,0.454185957
494,3,-0.873459016
494,4,-0.231652821
495,1,1.786992034
495,2,-1.190773972
495,3,-1.510832283
495,4,-1.000413062
496,1,-1.169234617
496,2,-1.864563377
496,3,0.504648608
496,4,-0.253691088
497,1,-3.181887461
497,2,-2.291892103
497,3,-1.377374151
497,4,0.053597379
498,1,-3.617839672
498,2,-2.350712741
498,3,-0.437798531
498,4,-0.125167803
499,1,1.874509179
499,2,1.37321426
499,3,1.447741049
499,4,0.920192097
500,1,0.162100189
500,2,0.49113806
500,3,-0.467574661
500,4,0.049538798
501,1,-0.550931856
501,2,-0.373489139
501,3,0.609832591
501,4,2.907259064
502,1,-1.370963892
502,2,-1.55148017
502,3,0.002935129
502,4,0.866526889
503,1,-1.461782723
503,2,-1.648611195
503,3,0.13934927
503,4,1.050095294
504,1,0.285646463
504,2,1.188289141
504,3,1.070017242
504,4,2.106229891
505,1,-0.213550443
505,2,-0.566422018
505,3,-1.488139777
505,4,-1.093808931
506,1,1.668643077
506,2,2.344086352
506,3,1.543611968
506,4,0.78215841
507,1,1.054071931
507,2,-1.695278054
507,3,-0.225977385
507,4,0.09059859
508,1,0.932204398
508,2,-1.083864946
508,3,-1.142343889
508,4,2.028689836
509,1,-1.607981641
509,2,-1.678851976
509,3,-1.679200465
509,4,-0.648392165
510,1,-0.593911336
510,2,-3.50629265
510,3,-1.445155105
510,4,0.322994346
511,1,-0.259169454
511,2,-1.427233394
511,3,-0.119549473
511,4,0.517569452
512,1,0.619701213
512,2,-0.280391741
512,3,-1.166682564
512,4,-0.485972668
513,1,-1.268150564
513,2,0.197365184
513,3,0.284456128
513,4,0.736897397
514,1,-0.960277637
514,2,0.236389013
514,3,-0.653525343
514,4,1.542210227
515,1,0.49290971
515,2,-0.73437344
515,3,-0.711879227
515,4,-0.266989267
516,1,1.504221841
516,2,-1.671345248
516,3,0.427654878
516,4,-0.273956558
517,1,2.132377507
517,2,1.492290103
517,3,-0.685474961
517,4,1.334928632
518,1,0.911039766
518,2,-2.301243217
518,3,-1.473942385
518,4,-0.943161654
519,1,-2.38227101
519,2,-1.464982556
519,3,-0.222162947
519,4,-0.027848406
520,1,-2.074651076
520,2,-2.585962397
520,3,-0.873416785
520,4,-0.005105106
521,1,-0.362505435
521,2,-3.530348782
521,3,-1.026516011
521,4,1.532120845
522,1,-0.363240606
522,2,-1.519942628
522,3,-2.266231158
522,4,-3.667925045
523,1,-0.789336891
523,2,-1.519193197
523,3,-2.878943233
523,4,-2.792901359
524,1,0.859611563
524,2,-0.031862277
524,3,0.006579755
524,4,1.074906061
525,1,-1.585814426
525,2,-0.950715524
525,3,-1.276742698
525,4,-0.352120424
526,1,0.48899486
526,2,-0.589595386
526,3,-0.449192494
526,4,-1.226014063
527,1,-0.331323019
527,2,-1.339656805
527,3,-1.408733046
527,4,-1.478269676
528,1,-0.886815009
528,2,-2.903266492
528,3,-1.813844314
528,4,0.138413866
529,1,-0.564782753
529,2,0.496574762
529,3,-1.083541677
529,4,1.180334784
530,1,-2.919555889
530,2,-3.827476962
530,3,-2.639203189
530,4,-1.635603778
531,1,0.46499948
531,2,-0.461121536
531,3,-1.872823403
531,4,0.230711817
532,1,-0.236097654
532,2,-1.221984648
532,3,-0.343162214
532,4,0.419582157
533,1,-1.167570756
533,2,0.33970127
533,3,0.145527037
533,4,1.254255127
534,1,-3.127627891
534,2,-3.573322688
534,3,-3.067814356
534,4,-1.057614164
535,1,1.078484156
535,2,0.381388083
535,3,0.737468482
535,4,1.428017751
536,1,-1.552828301
536,2,-2.001133917
536,3,0.428375456
536,4,0.10410218
537,1,1.234082216
537,2,3.632904114
537,3,2.302066001
537,4,1.633653995
538,1,-1.350579749
538,2,-2.892450871
538,3,-0.109670616
538,4,0.945137745
539,1,-2.162565796
539,2,-1.077442314
539,3,0.993250191
539,4,0.304968714
540,1,1.256725799
540,2,0.496669025
540,3,-0.408625991
540,4,0.966173238
541,1,-0.164063371
541,2,-2.725355744
541,3,-1.384156041
541,4,-0.54326721
542,1,0.538838937
542,2,-2.816494264
542,3,-1.804653419
542,4,-1.532114687
543,1,0.030166668
543,2,-0.679564311
543,3,0.161208794
543,4,-0.809080477
544,1,-0.000939359
544,2,-2.220979132
544,3,-1.596693408
544,4,-1.319476114
545,1,-1.760052188
545,2,-2.643109216
545,3,0.080094518
545,4,0.203966867
546,1,-2.08665632
546,2,-3.149744012
546,3,-1.474722246
546,4,0.351318049
547,1,-2.04246157
547,2,-1.922418478
547,3,-1.387465493
547,4,-0.253339213
548,1,-1.886862527
548,2,-2.463488506
548,3,-2.748043258
548,4,-0.112831579
549,1,0.072292439
549,2,-1.999553503
549,3,-2.206225904
549,4,-0.704885463
550,1,0.80880972
550,2,-0.475660898
550,3,-1.566357235
550,4,-0.795096478
551,1,-0.098080001
551,2,-1.392885405
551,3,-1.599549733
551,4,0.674443408
552,1,1.052117001
552,2,-0.452526027
552,3,-0.390468293
552,4,0.169119077
553,1,0.215816971
553,2,0.672617296
553,3,1.477561211
553,4,-0.462132648
554,1,-0.842740594
554,2,-2.282033543
554,3,-0.460113575
554,4,-0.320850993
555,1,0.339593039
555,2,-2.042483296
555,3,-0.307544916
555,4,0.163008291
556,1,-1.316296916
556,2,-3.720575363
556,3,-1.761143131
556,4,0.398024741
557,1,-1.263690881
557,2,-2.123823725
557,3,-0.516471622
557,4,0.095495915
558,1,1.906667378
558,2,-1.320749119
558,3,-1.584839051
558,4,0.506244459
559,1,1.781061796
559,2,-0.900104716
559,3,-0.616954295
559,4,-1.106204752
560,1,0.706749474
560,2,0.390415134
560,3,0.911188736
560,4,1.639884073
561,1,0.126344198
561,2,0.161998601
561,3,-0.090104076
561,4,1.659812069
562,1,-0.3063733
562,2,0.841053491
562,3,0.720225242
562,4,0.965007428
563,1,1.285843385
563,2,-1.023304677
563,3,-1.812951838
563,4,-2.029994725
564,1,-0.670148418
564,2,-0.476050055
564,3,-0.569655757
564,4,0.659838138
565,1,0.186113343
565,2,-0.222347774
565,3,-0.080523851
565,4,-1.128870781
566,1,1.912367046
566,2,-1.950200248
566,3,0.427353175
566,4,0.147538913
567,1,-0.942843679
567,2,-0.133271736
567,3,2.188111959
567,4,2.132017502
568,1,0.342656324
568,2,-1.317378576
568,3,-1.124499755
568,4,-1.266571983
569,1,0.711137537
569,2,-1.004905116
569,3,-0.863340834
569,4,2.39365415
570,1,0.378351317
570,2,-2.274714765
570,3,-0.418154221
570,4,1.673120747
571,1,-0.118191937
571,2,-0.203962741
571,3,0.360588283
571,4,0.640554994
572,1,0.385007619
572,2,-0.83706783
572,3,0.184985752
572,4,0.416794812
573,1,-0.522191321
573,2,-3.920842206
573,3,-2.319549151
573,4,0.225863415
574,1,-0.270135516
574,2,-0.769949352
574,3,-0.014565635
574,4,0.562224642
575,1,0.125437646
575,2,-1.033554329
575,3,1.035125732
575,4,0.980369732
576,1,4.494518867
576,2,2.637827364
576,3,1.870631688
576,4,1.686712482
577,1,1.515466088
577,2,-1.300831472
577,3,0.429444479
577,4,-1.503479981
578,1,-1.298526624
578,2,-1.909874816
578,3,-2.180227745
578,4,0.613494088
579,1,-0.996660915
579,2,-2.360630623
579,3,-1.140772409
579,4,-0.863554567
580,1,0.653780336
580,2,-1.946735448
580,3,1.012510326
580,4,1.557922297
581,1,-1.440107779
581,2,-0.972109646
581,3,-0.376123333
581,4,0.777583208
582,1,-0.549677513
582,2,-2.046550302
582,3,-2.479000174
582,4,1.317082015
583,1,-1.439821795
583,2,-0.677874071
583,3,0.784689929
583,4,1.395919975
584,1,1.152389826
584,2,-0.486211314
584,3,-0.489677712
584,4,-0.087133766
585,1,-0.767595385
585,2,-1.591981122
585,3,-0.119341053
585,4,0.60424699
586,1,-0.553079743
586,2,-2.85803139
586,3,-2.133360501
586,4,-0.893785206
587,1,-0.56451631
587,2,-3.692855993
587,3,-2.012126008
587,4,0.30757743
588,1,-1.223364622
588,2,0.822669948
588,3,1.002227739
588,4,1.340636947
589,1,0.885690832
589,2,0.519461558
589,3,0.127401186
589,4,0.152066739
590,1,-0.194461626
590,2,-1.004506966
590,3,-0.331900292
590,4,0.814516245
591,1,1.583222836
591,2,0.140978737
591,3,0.301009319
591,4,1.122229442
592,1,-0.395043757
592,2,-1.359173487
592,3,-0.401923898
592,4,-0.534768188
593,1,0.237211662
593,2,0.282893487
593,3,0.986435548
593,4,0.82299726
594,1,-0.413158306
594,2,-2.577221082
594,3,-1.37328307
594,4,-1.559682816
595,1,-1.196321989
595,2,-2.277442287
595,3,-0.811369032
595,4,0.039818099
596,1,-1.742430377
596,2,-0.709369518
596,3,-0.846338569
596,4,-0.895863386
597,1,-0.999170982
597,2,-1.865270921
597,3,-2.185230466
597,4,0.389278674
598,1,0.561905158
598,2,-2.177429386
598,3,-1.426214987
598,4,0.739140985
599,1,-0.028846477
599,2,-0.471050925
599,3,0.768493366
599,4,0.916541838
600,1,-0.33818259
600,2,-1.38264413
600,3,-0.232575759
600,4,-0.012627214
601,1,-0.880294302
601,2,-0.253771934
601,3,1.732145796
601,4,2.604058244
602,1,-0.124016261
602,2,-1.753612214
602,3,-0.507212842
602,4,1.850856283
603,1,-0.885317861
603,2,1.044686577
603,3,1.080183006
603,4,4.149190503
604,1,-0.814546527
604,2,-2.029655113
604,3,-1.524727486
604,4,-1.101367695
605,1,1.750394866
605,2,-1.713475652
605,3,-0.313900516
605,4,0.853525004
606,1,0.878915078
606,2,-1.366005973
606,3,-1.901285217
606,4,-2.082034332
607,1,1.733777574
607,2,0.373126556
607,3,-0.625515848
607,4,-0.200971866
608,1,-1.309902978
608,2,0.438788413
608,3,-0.36846836
608,4,0.396274225
609,1,0.044381605
609,2,-3.06610752
609,3,-3.533747828
609,4,1.461540967
610,1,1.710273284
610,2,0.213394569
610,3,0.278295793
610,4,0.125305453
611,1,-1.921646207
611,2,-0.225198159
611,3,0.949457812
611,4,1.569653281
612,1,0.816698418
612,2,-0.111738127
612,3,-0.648395029
612,4,-0.065875425
613,1,-0.543330564
613,2,-1.950173171
613,3,-2.462648693
613,4,-0.525378911
614,1,-0.110505286
614,2,-2.59256871
614,3,-0.900658733
614,4,1.054365301
615,1,0.625665418
615,2,-0.822069708
615,3,-2.181533782
615,4,-0.998682175
616,1,0.955112558
616,2,0.826402954
616,3,0.443277325
616,4,0.165734584
617,1,-0.088677343
617,2,-3.106131496
617,3,-0.338694296
617,4,0.62013527
618,1,0.730982939
618,2,-2.234866515
618,3,-1.340466427
618,4,-1.129106282
619,1,-0.703075535
619,2,-1.631334876
619,3,-0.720002498
619,4,-0.541874908
620,1,-1.875772337
620,2,-0.254359393
620,3,-1.140905922
620,4,1.238406612
621,1,-0.968404005
621,2,-1.244925937
621,3,0.120342294
621,4,0.086041492
622,1,-0.712168435
622,2,-1.485715346
622,3,-0.347897926
622,4,1.551432615
623,1,-0.751021754
623,2,-2.346364642
623,3,-3.127870857
623,4,-2.231750928
624,1,-1.924971719
624,2,-1.818896355
624,3,-0.759394619
624,4,-0.764236577
625,1,-0.867788816
625,2,-0.323265703
625,3,-0.5568169
625,4,0.116187297
626,1,-0.258907053
626,2,-0.584423886
626,3,0.571887145
626,4,1.340075269
627,1,-0.756348449
627,2,-2.332665886
627,3,-3.167941736
627,4,0.400933598
628,1,-0.975331068
628,2,-2.254436614
628,3,-0.663865397
628,4,-0.787840598
629,1,-0.333683156
629,2,-1.919969983
629,3,-2.415516427
629,4,1.568695966
630,1,-0.121981283
630,2,-1.938518604
630,3,-1.549599405
630,4,-1.504275193
631,1,2.195598158
631,2,-0.116473062
631,3,0.124266101
631,4,1.989798885
632,1,-0.834926276
632,2,-1.509171791
632,3,-0.063749536
632,4,0.913242055
633,1,-0.175489002
633,2,-0.647232766
633,3,-1.600048285
633,4,-1.087297667
634,1,-2.593147673
634,2,-2.582532671
634,3,-0.332121462
634,4,0.658814745
635,1,-0.489691747
635,2,-0.800935271
635,3,-1.295648581
635,4,0.440110941
636,1,-1.803253644
636,2,-3.713714755
636,3,-1.045550784
636,4,0.115712761
637,1,1.355276223
637,2,-0.057068137
637,3,-0.248963499
637,4,1.706922309
638,1,-0.886243127
638,2,-0.376239496
638,3,-0.889920935
638,4,-0.084980449
639,1,-0.955001682
639,2,-1.441232897
639,3,0.382770137
639,4,1.216263888
640,1,1.809228037
640,2,-0.541796764
640,3,1.010008167
640,4,0.665277013
641,1,-2.567481721
641,2,-2.537429976
641,3,1.943507084
641,4,1.001996915
642,1,0.274674976
642,2,-0.515453642
642,3,0.333732451
642,4,0.202349301
643,1,0.245130116
643,2,-3.162528382
643,3,-1.524806346
643,4,-0.102804748
644,1,-1.657586931
644,2,-1.761802028
644,3,-1.709672065
644,4,-0.566377811
645,1,-0.776849305
645,2,0.311756907
645,3,0.343584799
645,4,0.360566638
646,1,-0.734272823
646,2,-2.088624756
646,3,-1.534939201
646,4,1.113681395
647,1,-0.033089643
647,2,-1.361686566
647,3,0.193231557
647,4,1.047907622
648,1,-0.802261894
648,2,-2.205986015
648,3,-2.974014527
648,4,-2.46822568
649,1,-2.368065176
649,2,-3.782234073
649,3,-2.959068297
649,4,-1.997471063
650,1,0.47672345
650,2,-0.702393996
650,3,1.040100868
650,4,0.293598599
651,1,0.210466529
651,2,-1.067814049
651,3,-1.653596672
651,4,-1.70596964
652,1,-0.18608458
652,2,-1.735322133
652,3,-1.671138708
652,4,-0.22649615
653,1,-0.847436801
653,2,-3.048688531
653,3,-2.746426691
653,4,-1.117910597
654,1,-0.949367754
654,2,-1.261736529
654,3,-2.330282351
654,4,0.205421827
655,1,-0.117715848
655,2,-1.461806705
655,3,-0.705528064
655,4,-1.507037925
656,1,-0.324292114
656,2,-2.822683013
656,3,-2.072196071
656,4,-0.743352024
657,1,-0.507783044
657,2,-1.384493659
657,3,-1.726622988
657,4,-3.145236717
