id,time,y
328,3,0.565091531
328,4,1.520116429
329,1,-1.902284124
329,2,-2.638326
329,3,-2.057462037
329,4,-1.082165963
330,1,0.494297685
330,2,1.33649493
330,3,-0.265417066
330,4,-0.717944531
331,1,0.951737333
331,2,-0.403168656
331,3,-0.362661255
331,4,-1.017493182
332,1,1.047392173
332,2,0.077764361
332,3,0.014310481
332,4,-0.771461861
333,1,-2.281791813
333,2,-0.652124074
333,3,0.805889549
333,4,-0.598220279
334,1,-0.1584729
334,2,-1.413696582
334,3,-1.681079781
334,4,-2.085217004
335,1,0.146799907
335,2,0.644673068
335,3,1.767101018
335,4,0.438233409
336,1,-2.69061941
336,2,-1.376039962
336,3,-1.727978116
336,4,-2.350674431
337,1,-0.184874669
337,2,-2.253995608
337,3,2.21831189
337,4,1.40841877
338,1,1.852910104
338,2,-0.447917569
338,3,0.485444665
338,4,2.156456366
339,1,-0.704696324
339,2,-1.800966639
339,3,-2.398686441
339,4,-1.661932648
340,1,-2.513639109
340,2,-4.004295828
340,3,-0.922832467
340,4,1.664787125
341,1,-0.570643259
341,2,-0.920172822
341,3,0.10027375
341,4,-0.567858229
342,1,-1.48984842
342,2,-1.838003168
342,3,0.928506788
342,4,1.251291901
343,1,-1.928638802
343,2,-2.162898165
343,3,-0.791732777
343,4,-0.489468217
344,1,-0.346970625
344,2,0.523437967
344,3,0.728020812
344,4,-0.195042663
345,1,-1.291323235
345,2,-2.299855608
345,3,-0.608136171
345,4,2.536782312
346,1,-0.109658217
346,2,-0.5181624
346,3,-2.033766274
346,4,-1.734451381
347,1,-0.517180655
347,2,-0.182997484
347,3,-0.363931843
347,4,-0.174064287
348,1,0.917380453
348,2,-0.324386722
348,3,-1.980086535
348,4,-2.912098171
349,1,-2.353269342
349,2,-4.566096907
349,3,-1.891183613
349,4,-1.589431849
350,1,0.459827976
350,2,-1.455700878
350,3,-0.495088051
350,4,-2.238104304
351,1,-1.073918111
351,2,-3.898250577
351,3,-1.891486771
351,4,-1.939463818
352,1,-1.940198427
352,2,-2.627531794
352,3,-0.521528575
352,4,-1.259129289
353,1,-0.708362285
353,2,-1.784853612
353,3,-1.116148983
353,4,-0.182423575
354,1,-2.229844924
354,2,-2.042821418
354,3,0.049530135
354,4,0.050458704
355,1,-1.000683667
355,2,-0.613650925
355,3,1.442459161
355,4,1.563548093
356,1,0.392921774
356,2,-1.67508565
356,3,-2.506867037
356,4,-1.71693626
357,1,-1.902726933
357,2,-2.39791766
357,3,-1.242811107
357,4,-0.336794329
358,1,-1.068523244
358,2,-1.786673469
358,3,-1.910036542
358,4,0.336961318
359,1,1.219039581
359,2,-0.277216903
359,3,0.398756183
359,4,0.80173457
360,1,-1.708675217
360,2,-2.059266529
360,3,-0.60935739
360,4,-1.664170671
361,1,0.237072094
361,2,-3.047415985
361,3,-3.136750121
361,4,-2.055331951
362,1,1.038487589
362,2,0.345436693
362,3,-0.04808996
362,4,-0.049045388
363,1,0.939513854
363,2,0.315675564
363,3,2.014725752
363,4,1.500408297
364,1,-1.07859338
364,2,-1.614937071
364,3,-1.747094119
364,4,1.301064517
365,1,-3.380789359
365,2,-4.794534463
365,3,-1.73046315
365,4,-2.194744806
366,1,-0.575566905
366,2,-0.478241423
366,3,-1.03196414
366,4,-0.367508789
367,1,-2.580278442
367,2,0.319635994
367,3,0.907932107
367,4,0.558005898
368,1,-0.417024528
368,2,-3.010362006
368,3,0.251330055
368,4,-2.141052938
369,1,-0.48178959
369,2,-2.897533446
369,3,-1.908541334
369,4,-1.929420321
370,1,-1.941458906
370,2,-4.62235767
370,3,-3.539352678
370,4,-0.884087558
371,1,1.009711214
371,2,-0.526425672
371,3,0.8449305
371,4,1.330266717
372,1,-0.866435637
372,2,-2.211151636
372,3,-0.368566576
372,4,0.439716
373,1,-1.029213257
373,2,-1.75532571
373,3,0.780325849
373,4,1.44755026
374,1,-0.492820725
374,2,-3.474702168
374,3,-1.575879175
374,4,0.883001301
375,1,-1.451798187
375,2,-3.129341995
375,3,-2.937592566
375,4,-2.434867637
376,1,-0.612994945
376,2,-0.648035058
376,3,0.603045402
376,4,-1.279009086
377,1,-0.743948888
377,2,-2.740477031
377,3,-2.186152641
377,4,0.569397034
378,1,-1.802978696
378,2,-1.241493519
378,3,-1.119048118
378,4,0.421825977
379,1,2.646831695
379,2,0.634719812
379,3,-0.372088827
379,4,-0.487299446
380,1,-0.767794508
380,2,-3.176093276
380,3,-0.237584392
380,4,-1.134178901
381,1,-1.2902494
381,2,0.879463174
381,3,2.439862839
381,4,2.220835093
382,1,0.509713167
382,2,-0.835079544
382,3,-1.396982069
382,4,0.585859511
383,1,0.311640491
383,2,-2.046974641
383,3,0.756194023
383,4,0.231665806
384,1,-1.128318391
384,2,-1.294509631
384,3,1.364283089
384,4,0.741332628
385,1,-0.055703308
385,2,-1.482970244
385,3,-1.556055083
385,4,-0.606402206
386,1,-0.846401204
386,2,-0.938577688
386,3,1.006055575
386,4,0.919804654
387,1,0.17740498
387,2,0.233774636
387,3,-1.459750175
387,4,-0.982810431
388,1,-0.481750136
388,2,-2.372764838
388,3,-1.934418868
388,4,-1.404165694
389,1,0.343165725
389,2,-2.050813797
389,3,-0.879974645
389,4,0.076003293
390,1,-0.402128532
390,2,-2.506134549
390,3,0.176362587
390,4,-1.131396607
391,1,0.719877075
391,2,0.034868225
391,3,0.935195249
391,4,-0.780079069
392,1,-2.010703203
392,2,-1.420860586
392,3,-1.909683604
392,4,-0.370475352
393,1,-1.978751425
393,2,-1.109865469
393,3,-2.33752831
393,4,-0.075679669
394,1,-0.162881062
394,2,-0.458943135
394,3,-0.906199162
394,4,0.882104359
395,1,-1.944216121
395,2,-1.935248261
395,3,-1.234099418
395,4,-0.580067431
396,1,0.71770599
396,2,-2.012570334
396,3,-0.251607024
396,4,-1.884290795
397,1,-0.627212584
397,2,0.408558473
397,3,0.583848666
397,4,1.323929298
398,1,-0.697987992
398,2,-1.242650075
398,3,-1.093854882
398,4,-0.061007982
399,1,0.225883131
399,2,-0.155484183
399,3,0.834615595
399,4,0.510213961
400,1,0.172797251
400,2,0.881582284
400,3,0.663650526
400,4,1.3124217
401,1,0.474419601
401,2,-0.847304493
401,3,0.592658845
401,4,1.068357553
402,1,0.806890005
402,2,-3.637754785
402,3,-2.390243432
402,4,-0.644696998
403,1,-1.99688589
403,2,-1.653767078
403,3,-0.370676725
403,4,-1.09135487
404,1,-1.16201163
404,2,-2.007335446
404,3,-1.704314165
404,4,-0.374171285
405,1,0.140376956
405,2,-1.858910067
405,3,-0.899255167
405,4,-0.302914236
406,1,1.12453148
406,2,-0.604742992
406,3,-0.588446902
406,4,1.387541982
407,1,-1.230504592
407,2,-2.009884602
407,3,-0.97099922
407,4,-0.125603083
408,1,0.055574353
408,2,-2.321001503
408,3,-0.697866571
408,4,-2.090440317
409,1,-1.68669545
409,2,-2.108581627
409,3,-0.998846451
409,4,0.189306783
410,1,-1.076311494
410,2,-2.260998003
410,3,-1.765290369
410,4,0.548589138
411,1,1.390935284
411,2,0.487627401
411,3,0.668855729
411,4,0.356442416
412,1,-0.900493024
412,2,-3.834573444
412,3,-0.586739544
412,4,-0.284268937
413,1,-2.242323738
413,2,-0.660043452
413,3,-0.641755167
413,4,0.866209437
414,1,-0.667223252
414,2,-1.690880727
414,3,-1.123722931
414,4,0.773818733
415,1,-0.035830563
415,2,-0.561332022
415,3,-1.756396864
415,4,-0.547935631
416,1,0.773816959
416,2,-1.076481579
416,3,-1.594041895
416,4,-2.050256309
417,1,0.974754933
417,2,1.023417732
417,3,0.639507602
417,4,1.645389939
418,1,-1.039008884
418,2,-0.619521262
418,3,-0.230823523
418,4,1.053417649
419,1,0.164063245
419,2,-2.617193374
419,3,-0.554018985
419,4,-1.581133122
420,1,0.108730182
420,2,-1.845332344
420,3,-2.153247477
420,4,0.305502105
421,1,0.756765932
421,2,-0.102481221
421,3,1.078748357
421,4,1.169806113
422,1,0.377558243
422,2,-1.115361434
422,3,-0.650136495
422,4,-0.499344324
423,1,-0.783800212
423,2,-1.397520218
423,3,0.79352151
423,4,0.412974136
424,1,-2.57997632
424,2,-1.655218408
424,3,-0.216257326
424,4,-1.144152686
425,1,-0.321384652
425,2,-1.03365263
425,3,-0.548237215
425,4,-0.742933686
426,1,-1.339855797
426,2,-1.043835916
426,3,-2.012896567
426,4,-2.305745375
427,1,-0.161678741
427,2,-2.233738951
427,3,-1.697206457
427,4,-1.102032847
428,1,0.85727379
428,2,-0.391179867
428,3,0.110718646
428,4,0.699471792
429,1,-1.005906004
429,2,-2.415375476
429,3,-0.368004491
429,4,0.623162615
430,1,1.130013801
430,2,-0.39193186
430,3,0.05460354
430,4,1.150442988
431,1,-0.354377017
431,2,-2.703730162
431,3,-1.344719423
431,4,0.184472266
432,1,-0.292947799
432,2,-0.539466367
432,3,0.373041176
432,4,-0.415106732
433,1,0.218756269
433,2,-0.793123144
433,3,-0.009280803
433,4,0.730538799
434,1,-0.823708136
434,2,-0.752918342
434,3,-0.395351616
434,4,0.818191232
435,1,-2.588919195
435,2,-1.99680477
435,3,-1.086186749
435,4,1.618918789
436,1,1.4084488
436,2,0.379252485
436,3,0.383153922
436,4,0.836809486
437,1,0.256357975
437,2,-0.794724116
437,3,-1.084999795
437,4,-0.562982822
438,1,-0.045037655
438,2,-1.201280304
438,3,0.642955041
438,4,1.267202794
439,1,-1.40009119
439,2,-3.358516092
439,3,-2.825513378
439,4,-1.895987395
440,1,-0.616443166
440,2,-0.979613717
440,3,0.154445004
440,4,1.602261082
441,1,1.14503412
441,2,0.295649946
441,3,0.463537129
441,4,-0.38096864
442,1,-0.465449938
442,2,0.390385567
442,3,0.427660687
442,4,-0.017409188
443,1,-0.871547987
443,2,-0.523916756
443,3,0.943088597
443,4,1.584483656
444,1,-0.37879205
444,2,-0.745171579
444,3,2.136365666
444,4,0.074821826
445,1,-0.134571086
445,2,-0.160599837
445,3,-0.825240601
445,4,0.051365637
446,1,0.143502224
446,2,1.58576772
446,3,0.3833938
446,4,-1.794889925
447,1,-0.061453942
447,2,-2.982008613
447,3,0.497777185
447,4,2.090275244
448,1,-0.786631577
448,2,-1.995870247
448,3,-0.797723363
448,4,0.516015843
449,1,-0.124912053
449,2,-1.167552403
449,3,0.357926296
449,4,-1.469469167
450,1,1.607757144
450,2,-2.724820135
450,3,-0.662511949
450,4,-1.118431129
451,1,1.910091436
451,2,2.262242792
451,3,2.265519124
451,4,-0.340632793
452,1,-1.17889039
452,2,-2.192047154
452,3,-0.043698635
452,4,0.472802725
453,1,-0.395918993
453,2,-0.822137486
453,3,-0.331867872
453,4,-0.789968056
454,1,0.728268903
454,2,1.955941013
454,3,3.616682814
454,4,2.388699314
455,1,0.322595096
455,2,-0.445159586
455,3,0.368394444
455,4,1.44408845
456,1,-0.012198641
456,2,-0.007456614
456,3,1.174346484
456,4,-1.045132037
457,1,-0.488112011
457,2,-0.794565773
457,3,-0.915683531
457,4,0.529439804
458,1,-1.027288
458,2,-1.294766841
458,3,-0.624754855
458,4,-0.248231917
459,1,-1.44997115
459,2,-1.56648541
459,3,-0.352012775
459,4,0.26199424
460,1,-1.058874609
460,2,0.445235225
460,3,0.518073409
460,4,0.412982295
461,1,0.654489574
461,2,-1.131201204
461,3,-0.635571668
461,4,-1.326153051
462,1,-2.135705571
462,2,-1.547014424
462,3,0.121404469
462,4,-1.507990443
463,1,0.439134971
463,2,0.038424727
463,3,-2.04086645
463,4,-2.08298632
464,1,-0.079396328
464,2,-2.607645682
464,3,-1.195783544
464,4,0.958548108
465,1,0.047414794
465,2,-0.02583706
465,3,0.327760655
465,4,0.62066547
466,1,0.817343256
466,2,2.096578378
466,3,1.544548046
466,4,-0.18709554
467,1,-0.714931049
467,2,-1.678157218
467,3,0.17196471
467,4,-0.485092413
468,1,-1.958464154
468,2,-2.139494756
468,3,-1.702624283
468,4,1.067013792
469,1,0.757070002
469,2,-0.661959583
469,3,-0.289090157
469,4,0.452007021
470,1,0.366101458
470,2,-2.395639
470,3,-0.911648209
470,4,-1.877852538
471,1,0.182350134
471,2,-1.704786326
471,3,1.388816114
471,4,0.060424619
472,1,-0.66142929
472,2,-1.942041148
472,3,-1.912842774
472,4,-2.746134824
473,1,-0.376443377
473,2,-0.43203304
473,3,-0.657684663
473,4,-0.350931446
474,1,1.608959435
474,2,0.45673968
474,3,0.587989508
474,4,1.136923858
475,1,1.620748813
475,2,0.694971624
475,3,1.099947976
475,4,0.545228444
476,1,-1.770941838
476,2,-1.36612101
476,3,-0.157719383
476,4,0.420318399
477,1,-0.673918436
477,2,-1.958184356
477,3,-1.562225172
477,4,0.92643807
478,1,0.325341852
478,2,-1.187991792
478,3,-1.539578252
478,4,-1.392892402
479,1,-0.491052107
479,2,-1.937545758
479,3,-1.22891365
479,4,-3.724538483
480,1,-0.499615371
480,2,-1.927506489
480,3,-0.827864372
480,4,1.268551728
481,1,-0.493186247
481,2,-1.552900017
481,3,0.77107771
481,4,0.868614952
482,1,2.808565156
482,2,-0.011832628
482,3,0.886167309
482,4,-0.087323964
483,1,-0.208280669
483,2,-2.192017664
483,3,-0.484948214
483,4,0.681282102
484,1,-0.890104563
484,2,-1.073970764
484,3,-1.731115577
484,4,-0.79203747
485,1,-0.778241901
485,2,-1.740388731
485,3,1.698855215
485,4,2.661601927
486,1,-0.803267236
486,2,-0.652300263
486,3,0.744814998
486,4,1.121897711
487,1,-2.182865928
487,2,-3.532472528
487,3,-2.114580373
487,4,-0.289344578
488,1,-1.060719534
488,2,-1.65242019
488,3,-0.316913873
488,4,1.135752996
489,1,-1.203603772
489,2,-3.574476987
489,3,-0.851810969
489,4,-0.897691515
490,1,-0.856531174
490,2,-0.878616545
490,3,-2.012508455
490,4,-1.410729273
491,1,-0.651314371
491,2,-2.519141828
491,3,-1.893292476
491,4,-0.261433366
492,1,-0.424650728
492,2,-1.218012201
492,3,-2.401707796
492,4,-0.088772125
493,1,-0.041741373
493,2,0.066276121
493,3,1.435404197
493,4,-1.112581884
494,1,-1.261903182
494,2,0.480908543
494,3,-0.835613812
494,4,-0.321522441
495,1,1.749468103
495,2,-1.120386137
495,3,-1.411147249
495,4,-1.237131462
496,1,-1.282268882
496,2,-1.652532361
496,3,0.804932303
496,4,-0.966763785
497,1,-3.28747518
497,2,-2.093829404
497,3,-1.096872741
497,4,-0.612499049
498,1,-3.620883393
498,2,-2.345003293
498,3,-0.429712666
498,4,-0.144369011
499,1,1.819008657
499,2,1.477322799
499,3,1.595182199
499,4,0.570068997
500,1,0.036636794
500,2,0.726483786
500,3,-0.134272084
500,4,-0.74194263
501,1,-0.614000337
501,2,-0.255184534
501,3,0.77737857
501,4,2.509393763
502,1,-1.4753674
502,2,-1.35563883
502,3,0.280290595
502,4,0.207901018
503,1,-1.549969272
503,2,-1.483189818
503,3,0.373623212
503,4,0.49377354
504,1,0.152444361
504,2,1.438151225
504,3,1.423878254
504,4,1.265929102
505,1,-0.239329796
505,2,-0.518064802
505,3,-1.419655064
505,4,-1.256437072
506,1,1.656666065
506,2,2.366552973
506,3,1.575429766
506,4,0.70660185
507,1,0.957343294
507,2,-1.513833327
507,3,0.030989232
507,4,-0.519610628
508,1,0.798029637
508,2,-0.832178334
508,3,-0.785898936
508,4,1.182253055
509,1,-1.620138667
509,2,-1.656047683
509,3,-1.646904447
509,4,-0.725084336
510,1,-0.600728724
510,2,-3.493504512
510,3,-1.42704422
510,4,0.279987091
511,1,-0.390116233
511,2,-1.181601871
511,3,0.228320111
511,4,-0.308503713
512,1,0.580864794
512,2,-0.207541926
512,3,-1.063510811
512,4,-0.730970851
513,1,-1.344893799
513,2,0.341321056
513,3,0.48833008
513,4,0.252765386
514,1,-1.09025113
514,2,0.480194835
514,3,-0.308241363
514,4,0.722277003
515,1,0.388713607
515,2,-0.538921151
515,3,-0.435074745
515,4,-0.924306736
516,1,1.488423595
516,2,-1.641710709
516,3,0.469624062
516,4,-0.373619243
517,1,2.121685397
517,2,1.51234649
517,3,-0.657070598
517,4,1.267477831
518,1,0.78393662
518,2,-2.062821627
518,3,-1.13628369
518,4,-1.744987394
519,1,-2.393005647
519,2,-1.444846396
519,3,-0.193645607
519,4,-0.095567488
520,1,-2.088753638
520,2,-2.559508644
520,3,-0.835952309
520,4,-0.094070625
521,1,-0.425086881
521,2,-3.412957764
521,3,-0.860263878
521,4,1.137327992
522,1,-0.391203425
522,2,-1.467489639
522,3,-2.191945908
522,4,-3.84432751
523,1,-0.833112358
523,2,-1.437078657
523,3,-2.762650541
523,4,-3.069057356
524,1,0.847542763
524,2,-0.009223477
524,3,0.038641396
524,4,0.998770456
525,1,-1.658902033
525,2,-0.813616922
525,3,-1.082580186
525,4,-0.813191034
526,1,0.471523464
526,2,-0.556822334
526,3,-0.402778468
526,4,-1.33623175
527,1,-0.412908239
527,2,-1.18661828
527,3,-1.19199601
527,4,-1.992947179
528,1,-0.967421091
528,2,-2.752064646
528,3,-1.599708431
528,4,-0.370086776
529,1,-0.59243233
529,2,0.548440168
529,3,-1.010088576
529,4,1.005908393
530,1,-2.961584908
530,2,-3.748638429
530,3,-2.527550061
530,4,-1.900742372
531,1,0.347571129
531,2,-0.24084804
531,3,-1.5608665
531,4,-0.510080821
532,1,-0.292675376
532,2,-1.115855485
532,3,-0.192859406
532,4,0.062663581
533,1,-1.305845055
533,2,0.599077842
533,3,0.512862707
533,4,0.381956561
534,1,-3.175915753
534,2,-3.482743744
534,3,-2.93953416
534,4,-1.362236447
535,1,0.967671701
535,2,0.589251403
535,3,1.031849779
535,4,0.728961262
536,1,-1.596911632
536,2,-1.918441883
536,3,0.54548601
536,4,-0.173995964
537,1,1.217445462
537,2,3.664111535
537,3,2.34626274
537,4,1.528701615
538,1,-1.479332444
538,2,-2.650935035
538,3,0.232370228
538,4,0.132905878
539,1,-2.193462353
539,2,-1.019486185
539,3,1.075329129
539,4,0.110058865
540,1,1.224077602
540,2,0.557910901
540,3,-0.321893696
540,4,0.760213232
541,1,-0.233125312
541,2,-2.595808535
541,3,-1.200688003
541,4,-0.978942044
542,1,0.470392118
542,2,-2.688100907
542,3,-1.622819495
542,4,-1.96390905
543,1,-0.01434898
543,2,-0.59606133
543,3,0.27946783
543,4,-1.08990588
544,1,-0.126094846
544,2,-1.986210984
544,3,-1.26420881
544,4,-2.109015115
545,1,-1.834095767
545,2,-2.504217393
545,3,0.276796636
545,4,-0.263134452
546,1,-2.179646203
546,2,-2.975312485
546,3,-1.2276879
546,4,-0.235305369
547,1,-2.093712856
547,2,-1.826280708
547,3,-1.251312748
547,4,-0.576656153
548,1,-2.016380378
548,2,-2.220537384
548,3,-2.403969725
548,4,-0.9298904
549,1,0.022610785
549,2,-1.906360068
549,3,-2.074243001
549,4,-1.018300431
550,1,0.725135527
550,2,-0.318703852
550,3,-1.344070692
550,4,-1.322952192
551,1,-0.188098762
551,2,-1.224027144
551,3,-1.360408388
551,4,0.106563211
552,1,0.909256318
552,2,-0.18454626
552,3,-0.01094856
552,4,-0.732112539
553,1,0.159779121
553,2,0.77773376
553,3,1.62642981
553,4,-0.81564546
554,1,-0.935784334
554,2,-2.107500991
554,3,-0.212936155
554,4,-0.907814162
555,1,0.305317944
555,2,-1.978189666
555,3,-0.216490649
555,4,-0.053214943
556,1,-1.404881617
556,2,-3.554407129
556,3,-1.52581147
556,4,-0.160808739
557,1,-1.38315399
557,2,-1.899733407
557,3,-0.199109238
557,4,-0.65813292
558,1,1.772513252
558,2,-1.069101217
558,3,-1.228448919
558,4,-0.340062138
559,1,1.656004439
559,2,-0.665520639
559,3,-0.284730385
559,4,-1.895124708
560,1,0.584637294
560,2,0.61947461
560,3,1.235588567
560,4,0.869543669
561,1,0.073550114
561,2,0.261030371
561,3,0.050147224
561,4,1.326762441
562,1,-0.335842918
562,2,0.896332951
562,3,0.798513413
562,4,0.779099374
563,1,1.195663904
563,2,-0.854144937
563,3,-1.57338353
563,4,-2.598888815
564,1,-0.76707384
564,2,-0.294236196
564,3,-0.312166366
564,4,0.048387509
565,1,0.182392341
565,2,-0.215367874
565,3,-0.07063874
565,4,-1.152344591
566,1,1.854750068
566,2,-1.842121637
566,3,0.580416842
566,4,-0.215935772
567,1,-0.968906223
567,2,-0.084383307
567,3,2.25734899
567,4,1.96760286
568,1,0.246623136
568,2,-1.137238379
568,3,-0.869380646
568,4,-1.872393989
569,1,0.56838179
569,2,-0.737122189
569,3,-0.484099871
569,4,1.49308452
570,1,0.271583013
570,2,-2.074437512
570,3,-0.134516504
570,4,0.999576644
571,1,-0.190889183
571,2,-0.067596385
571,3,0.553713771
571,4,0.18194697
572,1,0.259319914
572,2,-0.601301341
572,3,0.518884225
572,4,-0.376101666
573,1,-0.574760869
573,2,-3.822231623
573,3,-2.179894345
573,4,-0.105769741
574,1,-0.365229959
574,2,-0.591570066
574,3,0.238059627
574,4,-0.037675319
575,1,0.000328496
575,2,-0.7988731
575,3,1.367487231
575,4,0.191123047
576,1,4.369899187
576,2,2.871590439
576,3,2.201692875
576,4,0.9005536
577,1,1.387353312
577,2,-1.060516006
577,3,0.769785329
577,4,-2.311674937
578,1,-1.39361168
578,2,-1.731513139
578,3,-1.92762742
578,4,0.013653345
579,1,-1.012933696
579,2,-2.330105947
579,3,-1.097542591
579,4,-0.966210834
580,1,0.530271381
580,2,-1.715055883
580,3,1.340620793
580,4,0.778770384
581,1,-1.561034421
581,2,-0.745274015
581,3,-0.054872967
581,4,0.014721726
582,1,-0.613504728
582,2,-1.926822455
582,3,-2.309438565
582,4,0.91443027
583,1,-1.454124637
583,2,-0.651044628
583,3,0.822686465
583,4,1.305690992
584,1,1.058495754
584,2,-0.310083699
584,3,-0.240241323
584,4,-0.679461227
585,1,-0.7782913
585,2,-1.571917598
585,3,-0.090926583
585,4,0.536772189
586,1,-0.624752847
586,2,-2.72358613
586,3,-1.942955719
586,4,-1.34593247
587,1,-0.689309226
587,2,-3.458767959
587,3,-1.680604606
587,4,-0.479674307
588,1,-1.280042735
588,2,0.928987426
588,3,1.152797244
588,4,0.983085056
589,1,0.84321946
589,2,0.599129863
589,3,0.240229456
589,4,-0.115862425
590,1,-0.251462612
590,2,-0.897583841
590,3,-0.180473055
590,4,0.454927528
591,1,1.46857006
591,2,0.356045774
591,3,0.605592704
591,4,0.398946429
592,1,-0.413507992
592,2,-1.324538056
592,3,-0.352872324
592,4,-0.651249166
593,1,0.199855142
593,2,0.352967291
593,3,1.085675843
593,4,0.587334963
594,1,-0.492417228
594,2,-2.428546253
594,3,-1.162726013
594,4,-2.059684952
595,1,-1.213010948
595,2,-2.246136939
595,3,-0.767033606
595,4,-0.065463615
596,1,-1.767091363
596,2,-0.663110147
596,3,-0.780824877
596,4,-1.051436352
597,1,-1.140548497
597,2,-1.6000733
597,3,-1.809650878
597,4,-0.502596423
598,1,0.453539445
598,2,-1.974155695
598,3,-1.138333638
598,4,0.055519684
599,1,-0.11207849
599,2,-0.314923326
599,3,0.989605226
599,4,0.391475598
600,1,-0.361427103
600,2,-1.339041796
600,3,-0.17082503
600,4,-0.15926441
601,1,-0.964919776
601,2,-0.095030465
601,3,1.956959486
601,4,2.070201406
602,1,-0.168001538
602,2,-1.671104108
602,3,-0.390362773
602,4,1.573376701
603,1,-1.012473648
603,2,1.283206914
603,3,1.417981548
603,4,3.347032673
604,1,-0.872890562
604,2,-1.920212678
604,3,-1.369732339
604,4,-1.469428997
605,1,1.728812509
605,2,-1.67299121
605,3,-0.256565424
605,4,0.717373461
606,1,0.827955365
606,2,-1.270415139
606,3,-1.765907056
606,4,-2.403511894
607,1,1.590624724
607,2,0.641654373
607,3,-0.245219954
607,4,-1.104046603
608,1,-1.40944578
608,2,0.625511984
608,3,-0.10402571
608,4,-0.231688053
609,1,-0.075553487
609,2,-2.841131852
609,3,-3.215131589
609,4,0.704934649
610,1,1.688443918
610,2,0.254342352
610,3,0.336287081
610,4,-0.012404336
611,1,-2.046844976
611,2,0.009651178
611,3,1.282057392
611,4,0.779841235
612,1,0.755474177
612,2,0.003107031
612,3,-0.485748408
612,4,-0.452106403
613,1,-0.593264631
613,2,-1.856506256
613,3,-2.329995236
613,4,-0.84038622
614,1,-0.225153144
614,2,-2.377510896
614,3,-0.59608841
614,4,0.331113305
615,1,0.574674788
615,2,-0.726420879
615,3,-2.046073488
615,4,-1.320354775
616,1,0.898570042
616,2,0.932466077
616,3,0.593486606
616,4,-0.190961896
617,1,-0.184903194
617,2,-2.925629902
617,3,-0.083063366
617,4,0.01309786
618,1,0.61532501
618,2,-2.017914
618,3,-1.03321278
618,4,-1.858730269
619,1,-0.796830893
619,2,-1.455467463
619,3,-0.470934613
619,4,-1.133327297
620,1,-1.895608966
620,2,-0.21714961
620,3,-1.088208486
620,4,1.113267939
621,1,-1.112284806
621,2,-0.975032622
621,3,0.502572043
621,4,-0.821625498
622,1,-0.794322716
622,2,-1.33160937
622,3,-0.12964914
622,4,1.033165213
623,1,-0.830169871
623,2,-2.197897664
623,3,-2.917608163
623,4,-2.731054048
624,1,-1.928611764
624,2,-1.812068316
624,3,-0.749724577
624,4,-0.787199671
625,1,-0.938783271
625,2,-0.190093461
625,3,-0.368214998
625,4,-0.331678736
626,1,-0.287525146
626,2,-0.530741728
626,3,0.647913177
626,4,1.159539035
627,1,-0.892092476
627,2,-2.078035628
627,3,-2.807327916
627,4,-0.455402837
628,1,-1.057418696
628,2,-2.100455666
628,3,-0.445793679
628,4,-1.305687522
629,1,-0.445435334
629,2,-1.710343921
629,3,-2.118638689
629,4,0.86371127
630,1,-0.141614506
630,2,-1.901690371
630,3,-1.49744233
630,4,-1.62813069
631,1,2.071675216
631,2,0.115983064
631,3,0.453476354
631,4,1.20803535
632,1,-0.868729749
632,2,-1.445762835
632,3,0.026051834
632,4,0.699994029
633,1,-0.204715412
633,2,-0.592409519
633,3,-1.522406215
633,4,-1.271671449
634,1,-2.726057545
634,2,-2.333218755
634,3,0.020963221
634,4,-0.179642524
635,1,-0.57202373
635,2,-0.64649596
635,3,-1.076927717
635,4,-0.079277486
636,1,-1.87109473
636,2,-3.58645764
636,3,-0.865326035
636,4,-0.312260353
637,1,1.244078049
637,2,0.151518719
637,3,0.04644249
637,4,1.005432523
638,1,-0.986331586
638,2,-0.188492376
638,3,-0.624028709
638,4,-0.716384982
639,1,-1.065588076
639,2,-1.233793626
639,3,0.676550887
639,4,0.518633498
640,1,1.690500432
640,2,-0.319086114
640,3,1.325416631
640,4,-0.08371192
641,1,-2.597525065
641,2,-2.481074315
641,3,2.023319398
641,4,0.812469533
642,1,0.2480129
642,2,-0.465440605
642,3,0.404562181
642,4,0.034152534
643,1,0.21079231
643,2,-3.098117117
643,3,-1.433585481
643,4,-0.319423595
644,1,-1.801168036
644,2,-1.492470885
644,3,-1.32823848
644,4,-1.47215418
645,1,-0.826745141
645,2,0.405352108
645,3,0.476136693
645,4,0.045800508
646,1,-0.826107749
646,2,-1.916359711
646,3,-1.290973081
646,4,0.534343982
647,1,-0.134319905
647,2,-1.171797639
647,3,0.462157065
647,4,0.409300063
648,1,-0.811087721
648,2,-2.189430422
648,3,-2.950568078
648,4,-2.523903104
649,1,-2.462422913
649,2,-3.60523671
649,3,-2.708400149
649,4,-2.592723536
650,1,0.46801351
650,2,-0.686055788
650,3,1.063239453
650,4,0.238652248
651,1,0.105314934
651,2,-0.870569438
651,3,-1.374253858
651,4,-2.369314792
652,1,-0.191584808
652,2,-1.725004741
652,3,-1.656526956
652,4,-0.261194143
653,1,-0.991355515
653,2,-2.778724098
653,3,-2.364096224
653,4,-2.02581676
654,1,-1.012436249
654,2,-1.143431897
654,3,-2.162736335
654,4,-0.192443562
655,1,-0.164848373
655,2,-1.373394955
655,3,-0.580317103
655,4,-1.804371808
656,1,-0.395323003
656,2,-2.689442427
